CampaignId,CampaignName,CampaignStatus,AdsetId,AdsetName,AdsetGoal,AdId,AdName,AdStatus,AdInsightsDate,Impressions,Reach,CTR,Clicks,UniqueClicks,InlineLinkClicks,UniqueInlineLinkClicks,Spend,PostEngagements,Revenue_1d_click,Revenue_7d_click,Revenue_28d_click,Revenue_1d_view,Revenue_7d_view,Revenue_28d_view,CampaignCreatedTime,CampaignStartTime,CampaignStopTime,CampaginObjective,CampaignLifetimeBudget,_BATCH_ID_,_BATCH_LAST_RUN_,Frequency,instagram_permalink_url
120211931700480192,Utah Honda Dealers Get Your Head in the Game Sweepstakes,PAUSED,120211931700490192,Utah Fans in SLC,LINK_CLICKS,120211931700500192,Utah Honda Dealers,ACTIVE,2024-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-11-07 11:48:17,2024-11-07 11:48:18,2025-01-31 23:59:00,OUTCOME_TRAFFIC,140000,98,2025-02-02 04:22:07,0,https://www.instagram.com/p/DCFK34TASAV/
120211931700480192,Utah Honda Dealers Get Your Head in the Game Sweepstakes,PAUSED,120211931700490192,Utah Fans in SLC,LINK_CLICKS,120211931700500192,Utah Honda Dealers,ACTIVE,2024-12-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-11-07 11:48:17,2024-11-07 11:48:18,2025-01-31 23:59:00,OUTCOME_TRAFFIC,140000,98,2025-02-02 04:22:07,0,https://www.instagram.com/p/DCFK34TASAV/
120211931700480192,Utah Honda Dealers Get Your Head in the Game Sweepstakes,PAUSED,120211931700490192,Utah Fans in SLC,LINK_CLICKS,120211931700500192,Utah Honda Dealers,ACTIVE,2024-12-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-11-07 11:48:17,2024-11-07 11:48:18,2025-01-31 23:59:00,OUTCOME_TRAFFIC,140000,98,2025-02-02 04:22:07,0,https://www.instagram.com/p/DCFK34TASAV/
120211931700480192,Utah Honda Dealers Get Your Head in the Game Sweepstakes,PAUSED,120211931700490192,Utah Fans in SLC,LINK_CLICKS,120211931700500192,Utah Honda Dealers,ACTIVE,2024-12-12,2652,2299,3.205128,85,71,46,43,19.99,59,0,0,0,0,0,0,2024-11-07 11:48:17,2024-11-07 11:48:18,2025-01-31 23:59:00,OUTCOME_TRAFFIC,140000,98,2025-02-02 04:22:07,1.153545,https://www.instagram.com/p/DCFK34TASAV/
120211931700480192,Utah Honda Dealers Get Your Head in the Game Sweepstakes,PAUSED,120211931700490192,Utah Fans in SLC,LINK_CLICKS,120211931700500192,Utah Honda Dealers,ACTIVE,2024-12-13,5454,4509,2.951962,161,137,94,93,34.85,118,0,0,0,0,0,0,2024-11-07 11:48:17,2024-11-07 11:48:18,2025-01-31 23:59:00,OUTCOME_TRAFFIC,140000,98,2025-02-02 04:22:07,1.209581,https://www.instagram.com/p/DCFK34TASAV/
120211931700480192,Utah Honda Dealers Get Your Head in the Game Sweepstakes,PAUSED,120211931700490192,Utah Fans in SLC,LINK_CLICKS,120211931700500192,Utah Honda Dealers,ACTIVE,2024-12-14,6108,5082,2.144728,131,112,72,70,35.45,93,0,0,0,0,0,0,2024-11-07 11:48:17,2024-11-07 11:48:18,2025-01-31 23:59:00,OUTCOME_TRAFFIC,140000,98,2025-02-02 04:22:07,1.201889,https://www.instagram.com/p/DCFK34TASAV/
120211931700480192,Utah Honda Dealers Get Your Head in the Game Sweepstakes,PAUSED,120211931700490192,Utah Fans in SLC,LINK_CLICKS,120211931700500192,Utah Honda Dealers,ACTIVE,2024-12-15,7133,5906,2.663676,190,151,91,87,38.2,109,0,0,0,0,0,0,2024-11-07 11:48:17,2024-11-07 11:48:18,2025-01-31 23:59:00,OUTCOME_TRAFFIC,140000,98,2025-02-02 04:22:07,1.207755,https://www.instagram.com/p/DCFK34TASAV/
120211931700480192,Utah Honda Dealers Get Your Head in the Game Sweepstakes,PAUSED,120211931700490192,Utah Fans in SLC,LINK_CLICKS,120211931700500192,Utah Honda Dealers,ACTIVE,2024-12-16,6931,5934,2.366181,164,141,79,72,35.83,95,0,0,0,0,0,0,2024-11-07 11:48:17,2024-11-07 11:48:18,2025-01-31 23:59:00,OUTCOME_TRAFFIC,140000,98,2025-02-02 04:22:07,1.168015,https://www.instagram.com/p/DCFK34TASAV/
120211931700480192,Utah Honda Dealers Get Your Head in the Game Sweepstakes,PAUSED,120211931700490192,Utah Fans in SLC,LINK_CLICKS,120211931700500192,Utah Honda Dealers,ACTIVE,2024-12-17,6410,5509,2.4961,160,139,75,71,34.61,92,0,0,0,0,0,0,2024-11-07 11:48:17,2024-11-07 11:48:18,2025-01-31 23:59:00,OUTCOME_TRAFFIC,140000,98,2025-02-02 04:22:07,1.163551,https://www.instagram.com/p/DCFK34TASAV/
120211931700480192,Utah Honda Dealers Get Your Head in the Game Sweepstakes,PAUSED,120211931700490192,Utah Fans in SLC,LINK_CLICKS,120211931700500192,Utah Honda Dealers,ACTIVE,2024-12-18,5932,5154,2.461227,146,127,80,76,34.17,107,0,0,0,0,0,0,2024-11-07 11:48:17,2024-11-07 11:48:18,2025-01-31 23:59:00,OUTCOME_TRAFFIC,140000,98,2025-02-02 04:22:07,1.150951,https://www.instagram.com/p/DCFK34TASAV/
120211931700480192,Utah Honda Dealers Get Your Head in the Game Sweepstakes,PAUSED,120211931700490192,Utah Fans in SLC,LINK_CLICKS,120211931700500192,Utah Honda Dealers,ACTIVE,2024-12-19,5297,4712,2.473098,131,112,62,60,33.93,76,0,0,0,0,0,0,2024-11-07 11:48:17,2024-11-07 11:48:18,2025-01-31 23:59:00,OUTCOME_TRAFFIC,140000,98,2025-02-02 04:22:07,1.124151,https://www.instagram.com/p/DCFK34TASAV/
120211931700480192,Utah Honda Dealers Get Your Head in the Game Sweepstakes,PAUSED,120211931700490192,Utah Fans in SLC,LINK_CLICKS,120211931700500192,Utah Honda Dealers,ACTIVE,2024-12-20,5731,4942,2.303263,132,115,70,68,33.87,85,0,0,0,0,0,0,2024-11-07 11:48:17,2024-11-07 11:48:18,2025-01-31 23:59:00,OUTCOME_TRAFFIC,140000,98,2025-02-02 04:22:07,1.159652,https://www.instagram.com/p/DCFK34TASAV/
120211931700480192,Utah Honda Dealers Get Your Head in the Game Sweepstakes,PAUSED,120211931700490192,Utah Fans in SLC,LINK_CLICKS,120211931700500192,Utah Honda Dealers,ACTIVE,2024-12-21,5614,5111,2.208764,124,107,65,64,34.94,81,0,0,0,0,0,0,2024-11-07 11:48:17,2024-11-07 11:48:18,2025-01-31 23:59:00,OUTCOME_TRAFFIC,140000,98,2025-02-02 04:22:07,1.098415,https://www.instagram.com/p/DCFK34TASAV/
120211931700480192,Utah Honda Dealers Get Your Head in the Game Sweepstakes,PAUSED,120211931700490192,Utah Fans in SLC,LINK_CLICKS,120211931700500192,Utah Honda Dealers,ACTIVE,2024-12-22,5634,5157,2.325169,131,115,80,78,36.3,94,0,0,0,0,0,0,2024-11-07 11:48:17,2024-11-07 11:48:18,2025-01-31 23:59:00,OUTCOME_TRAFFIC,140000,98,2025-02-02 04:22:07,1.092496,https://www.instagram.com/p/DCFK34TASAV/
120211931700480192,Utah Honda Dealers Get Your Head in the Game Sweepstakes,PAUSED,120211931700490192,Utah Fans in SLC,LINK_CLICKS,120211931700500192,Utah Honda Dealers,ACTIVE,2024-12-23,6135,5527,1.760391,108,95,62,60,34.96,84,0,0,0,0,0,0,2024-11-07 11:48:17,2024-11-07 11:48:18,2025-01-31 23:59:00,OUTCOME_TRAFFIC,140000,98,2025-02-02 04:22:07,1.110005,https://www.instagram.com/p/DCFK34TASAV/
120211931700480192,Utah Honda Dealers Get Your Head in the Game Sweepstakes,PAUSED,120211931700490192,Utah Fans in SLC,LINK_CLICKS,120211931700500192,Utah Honda Dealers,ACTIVE,2024-12-24,6271,5463,1.91357,120,103,66,64,32.81,80,0,0,0,0,0,0,2024-11-07 11:48:17,2024-11-07 11:48:18,2025-01-31 23:59:00,OUTCOME_TRAFFIC,140000,98,2025-02-02 04:22:07,1.147904,https://www.instagram.com/p/DCFK34TASAV/
120211931700480192,Utah Honda Dealers Get Your Head in the Game Sweepstakes,PAUSED,120211931700490192,Utah Fans in SLC,LINK_CLICKS,120211931700500192,Utah Honda Dealers,ACTIVE,2024-12-25,6960,6120,2.011494,140,125,72,69,31.45,87,0,0,0,0,0,0,2024-11-07 11:48:17,2024-11-07 11:48:18,2025-01-31 23:59:00,OUTCOME_TRAFFIC,140000,98,2025-02-02 04:22:07,1.137255,https://www.instagram.com/p/DCFK34TASAV/
120211931700480192,Utah Honda Dealers Get Your Head in the Game Sweepstakes,PAUSED,120211931700490192,Utah Fans in SLC,LINK_CLICKS,120211931700500192,Utah Honda Dealers,ACTIVE,2024-12-26,5918,5170,2.145995,127,116,86,79,28.62,95,0,0,0,0,0,0,2024-11-07 11:48:17,2024-11-07 11:48:18,2025-01-31 23:59:00,OUTCOME_TRAFFIC,140000,98,2025-02-02 04:22:07,1.144681,https://www.instagram.com/p/DCFK34TASAV/
120211931700480192,Utah Honda Dealers Get Your Head in the Game Sweepstakes,PAUSED,120211931700490192,Utah Fans in SLC,LINK_CLICKS,120211931700500192,Utah Honda Dealers,ACTIVE,2024-12-27,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,2024-11-07 11:48:17,2024-11-07 11:48:18,2025-01-31 23:59:00,OUTCOME_TRAFFIC,140000,98,2025-02-02 04:22:07,0,https://www.instagram.com/p/DCFK34TASAV/
120211931700480192,Utah Honda Dealers Get Your Head in the Game Sweepstakes,PAUSED,120211931700490192,Utah Fans in SLC,LINK_CLICKS,120211931700500192,Utah Honda Dealers,ACTIVE,2024-12-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-11-07 11:48:17,2024-11-07 11:48:18,2025-01-31 23:59:00,OUTCOME_TRAFFIC,140000,98,2025-02-02 04:22:07,0,https://www.instagram.com/p/DCFK34TASAV/
120211931700480192,Utah Honda Dealers Get Your Head in the Game Sweepstakes,PAUSED,120211931700490192,Utah Fans in SLC,LINK_CLICKS,120211931700500192,Utah Honda Dealers,ACTIVE,2025-01-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-11-07 11:48:17,2024-11-07 11:48:18,2025-01-31 23:59:00,OUTCOME_TRAFFIC,140000,98,2025-02-02 04:22:07,0,https://www.instagram.com/p/DCFK34TASAV/
120211931700480192,Utah Honda Dealers Get Your Head in the Game Sweepstakes,PAUSED,120211931700490192,Utah Fans in SLC,LINK_CLICKS,120211931700500192,Utah Honda Dealers,ACTIVE,2025-01-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-11-07 11:48:17,2024-11-07 11:48:18,2025-01-31 23:59:00,OUTCOME_TRAFFIC,140000,98,2025-02-02 04:22:07,0,https://www.instagram.com/p/DCFK34TASAV/
120211931700480192,Utah Honda Dealers Get Your Head in the Game Sweepstakes,PAUSED,120211931700490192,Utah Fans in SLC,LINK_CLICKS,120211931700500192,Utah Honda Dealers,ACTIVE,2025-01-15,1818,1586,2.750275,50,41,29,29,10.22,38,0,0,0,0,0,0,2024-11-07 11:48:17,2024-11-07 11:48:18,2025-01-31 23:59:00,OUTCOME_TRAFFIC,140000,98,2025-02-02 04:22:07,1.14628,https://www.instagram.com/p/DCFK34TASAV/
120211931700480192,Utah Honda Dealers Get Your Head in the Game Sweepstakes,PAUSED,120211931700490192,Utah Fans in SLC,LINK_CLICKS,120211931700500192,Utah Honda Dealers,ACTIVE,2025-01-16,854,789,2.9274,25,21,16,16,4.19,20,0,0,0,0,0,0,2024-11-07 11:48:17,2024-11-07 11:48:18,2025-01-31 23:59:00,OUTCOME_TRAFFIC,140000,98,2025-02-02 04:22:07,1.082383,https://www.instagram.com/p/DCFK34TASAV/
120211931700480192,Utah Honda Dealers Get Your Head in the Game Sweepstakes,PAUSED,120211931700490192,Utah Fans in SLC,LINK_CLICKS,120211931700500192,Utah Honda Dealers,ACTIVE,2025-01-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-11-07 11:48:17,2024-11-07 11:48:18,2025-01-31 23:59:00,OUTCOME_TRAFFIC,140000,98,2025-02-02 04:22:07,0,https://www.instagram.com/p/DCFK34TASAV/
