account_id,id,bid_strategy,buying_type,is_skadnetwork_attribution,lifetime_budget,source_campaign_id,status,effective_status,configured_status,can_use_spend_cap,created_time,name,objective,start_time,stop_time,topline_id,updated_time,special_ad_categories0,special_ad_category_country0,daily_budget,spend_cap,_BATCH_ID_,_BATCH_LAST_RUN_
786488248183782,23843416088270704,,AUCTION,false,,23843372006170704,ACTIVE,ACTIVE,ACTIVE,true,2019-06-21 14:58:25,Shop I July 4th I Traffic,LINK_CLICKS,2019-06-21 14:58:27,2019-07-04 14:27:03,0,2021-07-25 00:09:50,,,,,1.0,2025-01-09 13:39:43
786488248183782,23843383201700704,,AUCTION,false,,0,ACTIVE,ACTIVE,ACTIVE,true,2019-06-05 20:53:21,"Post: ""Did you know that Stanford Students, Faculty, and...""",POST_ENGAGEMENT,2019-06-06 10:00:00,2019-06-11 10:00:00,0,2021-07-24 23:36:37,,,,,1.0,2025-01-09 13:39:43
786488248183782,23843372006170704,,AUCTION,false,,0,ACTIVE,ACTIVE,ACTIVE,true,2019-05-30 18:48:02,Shop I Grads & Dads I Traffic,LINK_CLICKS,2019-05-30 18:48:04,2019-06-16 18:17:27,0,2021-07-24 23:16:39,,,,,1.0,2025-01-09 13:39:43
786488248183782,23843367987270704,,AUCTION,false,,0,ACTIVE,ACTIVE,ACTIVE,true,2019-05-28 15:00:53,"D19 | Sacramento, Fresno, Santa Barbara Baseball Fans | NCAA Regional",CONVERSIONS,2019-05-28 15:00:53,2019-06-02 13:00:34,0,2021-07-24 23:16:39,,,,,1.0,2025-01-09 13:39:43
786488248183782,23843367938320704,,AUCTION,false,,0,ACTIVE,ACTIVE,ACTIVE,true,2019-05-28 14:27:42,D19 | Local Baseball Fans | NCAA Regional,CONVERSIONS,2019-05-28 14:27:43,2019-06-02 13:00:15,0,2021-07-24 23:16:39,,,,,1.0,2025-01-09 13:39:43
786488248183782,23843328449750704,,AUCTION,false,,0,ACTIVE,ACTIVE,ACTIVE,true,2019-05-08 15:18:52,DSC Boosted 1 | Audience 1 + 3 | StanfordStory: Chase Shepley| WROW,VIDEO_VIEWS,2019-05-08 15:18:54,2019-05-18 15:18:52,0,2021-07-24 22:17:14,,,,,1.0,2025-01-09 13:39:43
786488248183782,23843328447010704,,AUCTION,false,,0,ACTIVE,ACTIVE,ACTIVE,true,2019-05-08 15:15:30,DSC Boosted 1 | Audience 1 + 3 | StanfordStory: Jack Little| BSB,VIDEO_VIEWS,2019-05-08 15:15:32,2019-05-18 15:15:30,0,2021-07-24 22:17:14,,,,,1.0,2025-01-09 13:39:43
786488248183782,23843328399570704,,AUCTION,false,,0,ACTIVE,ACTIVE,ACTIVE,true,2019-05-08 14:34:41,DSC Boosted 1 | Audience 1 + 3 | StanfordStory: Sunny Villopando | BVB,VIDEO_VIEWS,2019-05-08 14:34:42,2019-05-18 14:34:41,0,2021-07-24 22:17:14,,,,,1.0,2025-01-09 13:39:43
786488248183782,23843327480240704,,AUCTION,false,,0,ACTIVE,ACTIVE,ACTIVE,true,2019-05-08 12:56:19,DSC Boosted 1 | Audience 1 + 3 | KieferLong: Ella Eastin | WSIMM,LINK_CLICKS,2019-05-08 12:56:32,2019-05-14 12:56:19,0,2021-07-24 22:17:14,,,,,1.0,2025-01-09 13:39:43
786488248183782,23843327477740704,,AUCTION,false,,0,ACTIVE,ACTIVE,ACTIVE,true,2019-05-08 12:52:42,DSC Boosted 1 | Audience 1 + 3 | StanfordStory: Molly Fowkes | SB,VIDEO_VIEWS,2019-05-08 12:52:43,2019-05-12 12:52:42,0,2021-07-24 22:17:14,,,,,1.0,2025-01-09 13:39:43
786488248183782,23843327465440704,,AUCTION,false,,0,ACTIVE,ACTIVE,ACTIVE,true,2019-05-08 12:48:34,Boosted Post | Baseball | AJ Hinch,VIDEO_VIEWS,2019-05-08 12:48:35,2019-05-18 12:48:34,0,2021-07-24 22:17:14,,,,,1.0,2025-01-09 13:39:43
786488248183782,23843327460870704,,AUCTION,false,,0,ACTIVE,ACTIVE,ACTIVE,true,2019-05-08 12:40:33,DSC Boosted 1 | Audience 1 + 3 | StanfordStory: Hannah Shabb | WWP,VIDEO_VIEWS,2019-05-08 12:40:34,2019-05-13 12:40:33,0,2021-07-24 22:17:14,,,,,1.0,2025-01-09 13:39:43
786488248183782,23843327453130704,,AUCTION,false,,0,ACTIVE,ACTIVE,ACTIVE,true,2019-05-08 12:33:50,DSC Boosted 1 | Audience 1 + 3 | StanfordStory: Axel Geller | MTENN,VIDEO_VIEWS,2019-05-08 12:33:52,2019-05-18 12:33:50,0,2021-07-24 22:17:14,,,,,1.0,2025-01-09 13:39:43
786488248183782,23843308886750704,,AUCTION,false,,23843291459050704,ACTIVE,ACTIVE,ACTIVE,true,2019-04-26 15:33:50,SB19 I Softball Fans I UCLA,CONVERSIONS,2019-04-26 15:34:13,2019-05-04 15:00:04,0,2021-07-24 21:20:34,,,,,1.0,2025-01-09 13:39:43
786488248183782,23843291812550704,,AUCTION,false,,0,ACTIVE,ACTIVE,ACTIVE,true,2019-04-16 16:56:38,D19/SB19 | D19/SB19 Local Fans | Fireworks Night,CONVERSIONS,2019-04-16 16:56:39,2019-04-27 13:00:24,0,2021-07-24 21:03:45,,,,,1.0,2025-01-09 13:39:43
786488248183782,23843291459050704,,AUCTION,false,,23843246902290704,ACTIVE,ACTIVE,ACTIVE,true,2019-04-16 11:36:30,SB19 I Softball Fans I ASU,CONVERSIONS,2019-04-16 11:36:31,2019-04-27 15:00:04,0,2021-07-24 21:03:45,,,,,1.0,2025-01-09 13:39:43
786488248183782,23843272039630704,,AUCTION,false,,0,ACTIVE,ACTIVE,ACTIVE,true,2019-04-04 13:11:01,"M19 | Moms, Fans, Savings | Cardinalpalooza",LINK_CLICKS,2019-04-04 13:11:02,2019-04-13 15:00:47,0,2021-07-24 20:45:08,,,,,1.0,2025-01-09 13:39:43
786488248183782,23843272000730704,,AUCTION,false,,0,ACTIVE,ACTIVE,ACTIVE,true,2019-04-04 12:48:58,F19 | Football Fans | CWSG,REACH,2019-04-04 13:00:10,2019-04-13 15:00:10,0,2021-07-24 20:45:08,,,,,1.0,2025-01-09 13:39:43
786488248183782,23843266086170704,,AUCTION,false,,23843253024500704,ACTIVE,ACTIVE,ACTIVE,true,2019-04-01 14:25:20,M19 | Tennis Fans | WTEN vs. UW (Senior Day),REACH,2019-04-01 14:25:22,2019-04-06 15:01:37,0,2021-07-24 20:45:08,,,,,1.0,2025-01-09 13:39:43
786488248183782,23843265857950704,,AUCTION,false,,23843246902290704,ACTIVE,ACTIVE,ACTIVE,true,2019-04-01 12:08:41,SB19 I Softball Fans I Utah,CONVERSIONS,2019-04-01 12:08:42,2019-04-13 18:07:22,0,2021-07-24 20:45:08,,,,,1.0,2025-01-09 13:39:43
786488248183782,23843261782680704,,AUCTION,false,,0,ACTIVE,ACTIVE,ACTIVE,true,2019-03-29 12:55:23,DSC Boosted 1 | Audience 1 + 3 | StanfordStory: Melissa Lord | WTENN,VIDEO_VIEWS,2019-03-29 12:55:24,2019-04-08 12:55:23,0,2021-07-24 20:34:48,,,,,1.0,2025-01-09 13:39:43
786488248183782,23843253024500704,,AUCTION,false,,23843222193230704,ACTIVE,ACTIVE,ACTIVE,true,2019-03-25 14:28:16,M19 | Tennis Fans | MTEN SoCal Challenge,REACH,2019-03-25 14:28:17,2019-03-30 18:07:55,0,2021-07-24 20:23:21,,,,,1.0,2025-01-09 13:39:43
786488248183782,23843246902290704,,AUCTION,false,,23843166308380704,ACTIVE,ACTIVE,ACTIVE,true,2019-03-21 19:01:50,SB19 I Softball Fans I Oregon,CONVERSIONS,2019-03-21 19:02:00,2019-03-30 18:00:55,0,2021-07-24 20:23:21,,,,,1.0,2025-01-09 13:39:43
786488248183782,23843246900820704,,AUCTION,false,,0,ACTIVE,ACTIVE,ACTIVE,true,2019-03-21 18:56:15,Boosted 1 | Audience 1 + 3 | Andrea Lee + Steph Curry,VIDEO_VIEWS,2019-03-21 18:56:21,2019-03-24 18:56:15,0,2021-07-24 20:23:21,,,,,1.0,2025-01-09 13:39:43
786488248183782,23843244280550704,,AUCTION,false,,0,ACTIVE,ACTIVE,ACTIVE,true,2019-03-20 13:26:36,DSC Boosted 1 | Audience 1 + 3 | StanfordStory: Kim Williams | WSWIM,VIDEO_VIEWS,2019-03-20 13:26:40,2019-03-24 13:26:36,0,2021-07-24 20:23:21,,,,,1.0,2025-01-09 13:39:43
786488248183782,23843242268070704,,AUCTION,false,,0,ACTIVE,ACTIVE,ACTIVE,true,2019-03-19 14:00:20,W18 | Local Basketball Audience | NCAA First and Second Rounds,CONVERSIONS,2019-03-19 14:00:38,2019-03-25 13:00:38,0,2021-07-24 20:12:57,,,,,1.0,2025-01-09 13:39:43
786488248183782,23843240573700704,,AUCTION,false,,0,ACTIVE,ACTIVE,ACTIVE,true,2019-03-18 16:14:35,SB19 I Softball Fans I Cardinal Kids Day,CONVERSIONS,2019-03-18 16:14:36,2019-03-28 15:47:18,0,2021-07-24 20:12:57,,,,,1.0,2025-01-09 13:39:43
786488248183782,23843229942300704,,AUCTION,false,,0,ACTIVE,ACTIVE,ACTIVE,true,2019-03-11 17:13:05,DSC Boosted 1 | Audience 1 + 3 | StanfordStory: Kyle Dagostino | MVB,VIDEO_VIEWS,2019-03-11 17:13:09,2019-03-16 17:13:05,0,2021-07-24 20:02:22,,,,,1.0,2025-01-09 13:39:43
786488248183782,23843229940290704,,AUCTION,false,,0,ACTIVE,ACTIVE,ACTIVE,true,2019-03-11 17:06:34,DSC Boosted 1 | Audience 1 + 3 | Kiefer Short: Paul Bischoff | MVB,POST_ENGAGEMENT,2019-03-11 17:06:43,2019-03-15 17:06:34,0,2021-07-24 20:02:22,,,,,1.0,2025-01-09 13:39:43
786488248183782,23843229860970704,,AUCTION,false,,0,ACTIVE,ACTIVE,ACTIVE,true,2019-03-11 15:49:45,DSC Boosted 1 | Audience 1 + 3 | Kiefer Short: Elena Wagenmans | SQ,POST_ENGAGEMENT,2019-03-11 15:49:53,2019-03-15 15:49:45,0,2021-07-24 20:02:22,,,,,1.0,2025-01-09 13:39:43
786488248183782,23843229848030704,,AUCTION,false,,0,ACTIVE,ACTIVE,ACTIVE,true,2019-03-11 15:36:14,DSC Boosted 1 | Audience 1 + 3 | Kiefer Short: Rachael Flam | WGYM,POST_ENGAGEMENT,2019-03-11 15:36:22,2019-03-15 15:36:14,0,2021-07-24 20:02:22,,,,,1.0,2025-01-09 13:39:43
786488248183782,23843229826470704,,AUCTION,false,,0,ACTIVE,ACTIVE,ACTIVE,true,2019-03-11 15:24:09,DSC Boosted 1 | Audience 1 + 3 | Kiefer Short: Daejon Davis | MBB,POST_ENGAGEMENT,2019-03-11 15:24:12,2019-03-15 15:24:09,0,2021-07-24 20:02:22,,,,,1.0,2025-01-09 13:39:43
786488248183782,23843222193230704,,AUCTION,false,,23843204284830704,ACTIVE,ACTIVE,ACTIVE,true,2019-03-06 11:50:16,M19 | Tennis Fans | MTEN vs. ASU,REACH,2019-03-06 11:50:19,2019-03-08 17:31:03,0,2021-07-24 19:31:52,,,,,1.0,2025-01-09 13:39:43
786488248183782,23843210965090704,,AUCTION,false,,0,ACTIVE,ACTIVE,ACTIVE,true,2019-03-01 16:54:23,DSC Boosted 2 | Audience 1 + 2 + 3 | Kiefer Long: Jaimi Salone | TF,LINK_CLICKS,2019-03-01 16:54:33,2019-03-12 17:54:33,0,2021-07-24 19:31:52,,,,,1.0,2025-01-09 13:39:43
786488248183782,23843206176960704,,AUCTION,false,,0,ACTIVE,ACTIVE,ACTIVE,true,2019-02-28 11:53:18,DSC Boosted 1 | Audience 1 + 3 | StanfordStory: KZ Okpala | MBB,VIDEO_VIEWS,2019-02-28 11:53:19,2019-03-04 11:53:18,0,2021-07-24 19:23:44,,,,,1.0,2025-01-09 13:39:43
786488248183782,23843204284830704,,AUCTION,false,,23843192567750704,ACTIVE,ACTIVE,ACTIVE,true,2019-02-27 16:47:19,M19 | Tennis Fans | WTEN vs. Texas,REACH,2019-02-27 16:47:21,2019-03-03 07:32:41,0,2021-07-24 19:23:44,,,,,1.0,2025-01-09 13:39:43
786488248183782,23843200110330704,,AUCTION,false,,23843055287370704,ACTIVE,ACTIVE,ACTIVE,true,2019-02-25 15:56:48,B18 I Students I Washington State,BRAND_AWARENESS,2019-02-25 15:56:50,2019-02-28 19:00:55,0,2021-07-24 19:23:44,,,,,1.0,2025-01-09 13:39:43
786488248183782,23843193708720704,,AUCTION,false,,0,ACTIVE,ACTIVE,ACTIVE,true,2019-02-20 16:42:40,W18/B18 | Local Sports Fans | Venture To Vegas Lead Gen,LEAD_GENERATION,2019-02-20 16:42:42,2019-03-11 12:00:10,0,2021-07-24 19:02:18,,,,,1.0,2025-01-09 13:39:43
786488248183782,23843193635560704,,AUCTION,false,,23843192567750704,ACTIVE,ACTIVE,ACTIVE,true,2019-02-20 15:18:02,M19 | Tennis Fans | MTEN vs. Cal (v2),REACH,2019-02-20 15:18:04,2019-02-24 17:00:23,0,2021-07-24 19:02:18,,,,,1.0,2025-01-09 13:39:43
786488248183782,23843192567750704,,AUCTION,false,,23843192565190704,ACTIVE,ACTIVE,ACTIVE,true,2019-02-20 01:07:13,M19 | Tennis Fans | WTEN vs. Vanderbilt,REACH,2019-02-20 01:07:14,2019-02-23 16:00:23,0,2021-07-24 19:02:18,,,,,1.0,2025-01-09 13:39:43
786488248183782,23843192565190704,,AUCTION,false,,0,ACTIVE,ACTIVE,ACTIVE,true,2019-02-20 00:53:41,M19 | Tennis Fans | MTEN vs. Cal,REACH,2019-02-20 00:53:43,2019-02-24 15:00:23,0,2021-07-24 19:02:18,,,,,1.0,2025-01-09 13:39:43
786488248183782,23843192049140704,,AUCTION,false,,23843183037270704,ACTIVE,ACTIVE,ACTIVE,true,2019-02-19 17:17:39,M19 | Local Gymnastics Fans | Arizona,CONVERSIONS,2019-02-19 17:17:41,2019-02-24 18:00:04,0,2021-07-24 19:02:18,,,,,1.0,2025-01-09 13:39:43
786488248183782,23843183037270704,,AUCTION,false,,0,ACTIVE,ACTIVE,ACTIVE,true,2019-02-12 18:30:54,M19 | Local Gymnastics Fans | Utah,CONVERSIONS,2019-02-12 18:30:56,2019-02-18 14:00:25,0,2021-07-24 18:51:17,,,,,1.0,2025-01-09 13:39:43
786488248183782,23843183014520704,,AUCTION,false,,23843140104430704,ACTIVE,ACTIVE,ACTIVE,true,2019-02-12 17:49:18,B18 I Students I USC,BRAND_AWARENESS,2019-02-12 17:49:20,2019-02-13 20:00:07,0,2021-07-24 18:51:17,,,,,1.0,2025-01-09 13:39:43
786488248183782,23843181592090704,,AUCTION,false,,0,ACTIVE,ACTIVE,ACTIVE,true,2019-02-11 18:41:17,D19 | Local Baseball Fans | UNLV (Home Opener),CONVERSIONS,2019-02-11 18:41:19,2019-02-24 12:00:11,0,2021-07-24 18:51:17,,,,,1.0,2025-01-09 13:39:43
786488248183782,23843181083910704,,AUCTION,false,,0,ACTIVE,ACTIVE,ACTIVE,true,2019-02-11 12:30:51,DSC Boosted 1 | Audience 1 + 3 | StanfordStory: Kathryn Booker | SAIL,VIDEO_VIEWS,2019-02-11 12:30:53,2019-02-15 12:30:51,0,2021-07-24 18:51:17,,,,,1.0,2025-01-09 13:39:43
786488248183782,23843181066340704,,AUCTION,false,,0,ACTIVE,ACTIVE,ACTIVE,true,2019-02-11 12:17:34,DSC Boosted 1 | Audience 1 + 3 | StanfordStory: Brandon Wu | MGOLF,VIDEO_VIEWS,2019-02-11 12:17:36,2019-02-15 12:17:34,0,2021-07-24 18:51:17,,,,,1.0,2025-01-09 13:39:43
786488248183782,23843181058560704,,AUCTION,false,,0,ACTIVE,ACTIVE,ACTIVE,true,2019-02-11 12:07:50,DSC Boosted 1 | Audience 1 + 3 | StanfordStory: Matt Anderson | MWSIM,VIDEO_VIEWS,2019-02-11 12:07:51,2019-02-15 12:07:50,0,2021-07-24 18:51:17,,,,,1.0,2025-01-09 13:39:43
786488248183782,23843177023880704,,AUCTION,false,,0,ACTIVE,ACTIVE,ACTIVE,true,2019-02-07 18:59:04,DSC Boosted 1 | Audience 1 + 3 | Sunset | WROW,VIDEO_VIEWS,2019-02-07 18:59:09,2019-02-11 18:59:04,0,2021-07-24 18:19:59,,,,,1.0,2025-01-09 13:39:43
786488248183782,23843177008660704,,AUCTION,false,,0,ACTIVE,ACTIVE,ACTIVE,true,2019-02-07 18:28:48,DSC Boosted 1 | Audience 1 + 3 | StanfordStory: Kaylee Cole | WGYM,VIDEO_VIEWS,2019-02-07 18:28:50,2019-02-11 18:28:48,0,2021-07-24 18:19:59,,,,,1.0,2025-01-09 13:39:43
786488248183782,23843172861530704,,AUCTION,false,,0,ACTIVE,ACTIVE,ACTIVE,true,2019-02-04 16:35:47,DSC Boosted 1 | Audience 1 + 2 + 3 | Alanna Smith | WBB,POST_ENGAGEMENT,2019-02-04 16:35:51,2019-02-08 16:35:47,0,2021-07-24 18:19:59,,,,,1.0,2025-01-09 13:39:43
786488248183782,23843172833910704,,AUCTION,false,,0,ACTIVE,ACTIVE,ACTIVE,true,2019-02-04 16:03:39,B18 | Local Basketball Fans | Generic Commercial Ad (USC +UCLA),CONVERSIONS,2019-02-04 16:03:41,2019-02-16 12:00:07,0,2021-07-24 18:19:59,,,,,1.0,2025-01-09 13:39:43
786488248183782,23843172787620704,,AUCTION,false,,0,ACTIVE,ACTIVE,ACTIVE,true,2019-02-04 15:20:17,W18 | Local Basketball Fans | Generic Commercial Ad,CONVERSIONS,2019-02-04 15:20:18,2019-02-22 15:04:12,0,2021-07-24 18:19:59,,,,,1.0,2025-01-09 13:39:43
786488248183782,23843168013520704,,AUCTION,false,,0,ACTIVE,ACTIVE,ACTIVE,true,2019-01-31 15:50:06,DSC Boosted 1 | Audience 1 + 2 | StanfordStory: Ryan Sheppard | MGYM,VIDEO_VIEWS,2019-01-31 15:50:08,2019-02-04 15:50:06,0,2021-07-24 18:14:04,,,,,1.0,2025-01-09 13:39:43
786488248183782,23843166472350704,,AUCTION,false,,23842786602140704,ACTIVE,ACTIVE,ACTIVE,true,2019-01-30 15:19:58,SB19 I Softball Fans I Lead Gen,LEAD_GENERATION,2019-01-30 15:20:00,2019-03-20 14:32:09,0,2021-07-24 18:14:04,,,,,1.0,2025-01-09 13:39:43
786488248183782,23843166308380704,,AUCTION,false,,0,ACTIVE,ACTIVE,ACTIVE,true,2019-01-30 13:34:42,SB19 I Softball Fans I All Tickets,CONVERSIONS,2019-01-30 13:34:43,2019-03-29 13:23:55,0,2021-07-24 18:14:04,,,,,1.0,2025-01-09 13:39:43
786488248183782,23843162143570704,,AUCTION,false,,0,ACTIVE,ACTIVE,ACTIVE,true,2019-01-27 22:28:46,DSC Boosted 1 | Audience 1 + 2 | StanfordStory: Andrea Lee | WGOLF,VIDEO_VIEWS,2019-01-27 22:28:47,2019-01-31 22:28:46,0,2021-07-24 18:02:43,,,,,1.0,2025-01-09 13:39:43
786488248183782,23843162139840704,,AUCTION,false,,0,ACTIVE,ACTIVE,ACTIVE,true,2019-01-27 22:19:59,DSC Boosted 1 | Audience 1 + 2 | StanfordStory: Dijonai Carrington | WBB,VIDEO_VIEWS,2019-01-27 22:20:01,2019-01-31 22:19:59,0,2021-07-24 18:02:43,,,,,1.0,2025-01-09 13:39:43
786488248183782,23843158448600704,,AUCTION,false,,23843146239710704,ACTIVE,ACTIVE,ACTIVE,true,2019-01-24 12:01:01,W18 | Local Basketball Fans | Cal,CONVERSIONS,2019-01-24 12:01:02,2019-02-02 12:00:05,0,2021-07-24 18:02:43,,,,,1.0,2025-01-09 13:39:43
786488248183782,23843157165470704,,AUCTION,false,,23843140104430704,ACTIVE,ACTIVE,ACTIVE,true,2019-01-23 13:07:15,B18 I Students I Utah,BRAND_AWARENESS,2019-01-23 13:07:16,2019-01-24 20:00:22,0,2021-07-24 18:02:43,,,,,1.0,2025-01-09 13:39:43
786488248183782,23843146239710704,,AUCTION,false,,23843146234830704,ACTIVE,ACTIVE,ACTIVE,true,2019-01-15 14:53:23,W18 | Local Basketball Fans | Washington State,CONVERSIONS,2019-01-15 14:53:25,2019-01-20 12:00:54,0,2021-07-24 17:51:40,,,,,1.0,2025-01-09 13:39:43
786488248183782,23843146234830704,,AUCTION,false,,23843078948640704,ACTIVE,ACTIVE,ACTIVE,true,2019-01-15 14:45:26,W18 | Local Basketball Fans | Washington,CONVERSIONS,2019-01-15 14:45:27,2019-01-18 20:00:54,0,2021-07-24 17:51:40,,,,,1.0,2025-01-09 13:39:43
786488248183782,23843140104430704,,AUCTION,false,,23843074211350704,ACTIVE,ACTIVE,ACTIVE,true,2019-01-10 20:35:50,B18 I Students I ASU,BRAND_AWARENESS,2019-01-10 20:35:51,2019-01-12 17:00:19,0,2021-07-24 17:40:13,,,,,1.0,2025-01-09 13:39:43
786488248183782,23843105829490704,,AUCTION,false,,23843101732700704,ACTIVE,ACTIVE,ACTIVE,true,2018-12-14 17:36:28,Shop I Page Likes & Interests I Holidays (Individual Merch),CONVERSIONS,2018-12-14 17:36:30,2018-12-25 03:20:12,0,2021-07-24 17:09:09,,,,,1.0,2025-01-09 13:39:43
786488248183782,23843105808050704,,AUCTION,false,,23843101732700704,ACTIVE,ACTIVE,ACTIVE,true,2018-12-14 17:18:24,Shop I Page Likes & Interests I Holidays (Insta Only),CONVERSIONS,2018-12-14 17:18:26,2018-12-25 03:20:12,0,2021-07-24 17:09:09,,,,,1.0,2025-01-09 13:39:43
786488248183782,23843101732700704,,AUCTION,false,,23843062986370704,ACTIVE,ACTIVE,ACTIVE,true,2018-12-12 19:13:45,Shop I Page Likes & Interests I Holidays (FB Only),CONVERSIONS,2018-12-12 19:13:47,2018-12-25 03:20:12,0,2021-07-24 17:03:03,,,,,1.0,2025-01-09 13:39:43
786488248183782,23843101222410704,,AUCTION,false,,0,ACTIVE,ACTIVE,ACTIVE,true,2018-12-12 12:13:16,DSC Boosted 2 | Audience 1 + 2 + 3 | Meghan McClure | WVB,VIDEO_VIEWS,2018-12-12 12:13:17,2018-12-16 12:13:16,0,2021-07-24 17:03:03,,,,,1.0,2025-01-09 13:39:43
786488248183782,23843090605830704,,AUCTION,false,,0,ACTIVE,ACTIVE,ACTIVE,true,2018-12-06 14:26:47,DSC Boosted 1 | Audience 1 + 3 | StanfordStory: Kyla Bryant | WGYM,VIDEO_VIEWS,2018-12-06 14:26:48,2018-12-10 14:26:47,0,2021-07-24 17:03:03,,,,,1.0,2025-01-09 13:39:43
786488248183782,23843090482560704,,AUCTION,false,,0,ACTIVE,ACTIVE,ACTIVE,true,2018-12-06 12:10:52,DSC Boosted 2 | Audience 1 + 2 + 3 | Kathryn Plummer | WVB,VIDEO_VIEWS,2018-12-06 12:10:53,2018-12-11 12:10:52,0,2021-07-24 16:50:04,,,,,1.0,2025-01-09 13:39:43
786488248183782,23843088985730704,,AUCTION,false,,0,ACTIVE,ACTIVE,ACTIVE,true,2018-12-05 15:15:49,DSC Boosted 1 | Audience 1 + 3 | KieferShort: Tami Alade | WVB,LINK_CLICKS,2018-12-05 15:15:54,2018-12-09 15:15:49,0,2021-07-24 16:50:04,,,,,1.0,2025-01-09 13:39:43
786488248183782,23843084901040704,,AUCTION,false,,23843076425870704,ACTIVE,ACTIVE,ACTIVE,true,2018-12-03 11:25:23,V18 | Local Volleyball Fans | Postseason: Regional,CONVERSIONS,2018-12-03 11:25:25,2018-12-08 20:00:17,0,2021-07-24 16:50:04,,,,,1.0,2025-01-09 13:39:43
786488248183782,23843083809120704,,AUCTION,false,,0,ACTIVE,ACTIVE,ACTIVE,true,2018-12-02 17:32:21,F18 | Football Fans | Sun Bowl Announcement,CONVERSIONS,2018-12-02 17:45:56,2018-12-31 17:21:56,0,2021-07-24 16:50:04,,,,,1.0,2025-01-09 13:39:43
786488248183782,23843083793870704,,AUCTION,false,,0,ACTIVE,ACTIVE,ACTIVE,true,2018-12-02 17:18:28,F18 Boost | Football Fans + Stanford Affiliates | Sun Bowl Announcement,LINK_CLICKS,2018-12-02 17:18:32,2018-12-06 17:18:28,0,2021-07-24 16:50:04,,,,,1.0,2025-01-09 13:39:43
786488248183782,23843079549010704,,AUCTION,false,,0,ACTIVE,ACTIVE,ACTIVE,true,2018-11-29 20:56:18,MS18 I Students I NCAA Quarterfinal (Video),REACH,2018-11-29 20:58:58,2018-11-30 20:00:20,0,2021-07-24 16:50:04,,,,,1.0,2025-01-09 13:39:43
786488248183782,23843078948640704,,AUCTION,false,,23843077327130704,ACTIVE,ACTIVE,ACTIVE,true,2018-11-29 12:19:33,W18 | Local Basketball Fans | Baylor (Video),CONVERSIONS,2018-11-29 12:19:35,2018-12-13 18:00:09,0,2021-07-24 16:39:34,,,,,1.0,2025-01-09 13:39:43
786488248183782,23843077415520704,,AUCTION,false,,0,ACTIVE,ACTIVE,ACTIVE,true,2018-11-28 15:33:59,WS18 I Stanford Soccer Fans I College Cup Semis (Video),REACH,2018-11-28 15:34:00,2018-11-30 18:00:49,0,2021-07-24 16:39:34,,,,,1.0,2025-01-09 13:39:43
786488248183782,23843077327130704,,AUCTION,false,,23843052584120704,ACTIVE,ACTIVE,ACTIVE,true,2018-11-28 13:52:38,W18 | Local Basketball Fans | Baylor (Static),CONVERSIONS,2018-11-28 13:52:40,2018-12-04 18:00:09,0,2021-07-24 16:39:34,,,,,1.0,2025-01-09 13:39:43
786488248183782,23843077218110704,,AUCTION,false,,0,ACTIVE,ACTIVE,ACTIVE,true,2018-11-28 12:13:01,DSC Boosted 1 | Audience 1 + 2 | StanfordStory: Amanda Urke | Syncro,VIDEO_VIEWS,2018-11-28 12:13:02,2018-12-02 12:13:01,0,2021-07-24 16:39:34,,,,,1.0,2025-01-09 13:39:43
786488248183782,23843076425870704,,AUCTION,false,,23843038762520704,ACTIVE,ACTIVE,ACTIVE,true,2018-11-28 01:46:38,V18 | Local Volleyball Fans | Postseason: Rounds 1 + 2,CONVERSIONS,2018-11-28 01:46:39,2018-12-01 20:00:48,0,2021-07-24 16:39:34,,,,,1.0,2025-01-09 13:39:43
786488248183782,23843075879410704,,AUCTION,false,,0,ACTIVE,ACTIVE,ACTIVE,true,2018-11-27 18:20:34,"Post: ""It's Big Game Week and we want you there!""",POST_ENGAGEMENT,2018-11-27 18:20:35,2018-12-01 18:20:34,0,2021-07-24 16:39:34,,,,,1.0,2025-01-09 13:39:43
786488248183782,23843075634620704,,AUCTION,false,,23843058707920704,ACTIVE,ACTIVE,ACTIVE,true,2018-11-27 13:50:47,MS18 I Soccer Fans I NCAA Quarterfinal,CONVERSIONS,2018-11-27 13:50:48,2018-11-30 19:00:56,0,2021-07-24 16:39:34,,,,,1.0,2025-01-09 13:39:43
786488248183782,23843074211350704,,AUCTION,false,,23843055287370704,ACTIVE,ACTIVE,ACTIVE,true,2018-11-26 16:04:32,B18 I Students I Portland State,BRAND_AWARENESS,2018-11-26 16:04:34,2018-11-28 20:00:39,0,2021-07-24 16:39:34,,,,,1.0,2025-01-09 13:39:43
786488248183782,23843062986370704,,AUCTION,false,,0,ACTIVE,ACTIVE,ACTIVE,true,2018-11-19 17:51:35,Shop I Page Likes & Interests I Cardinal Friday,CONVERSIONS,2018-11-19 17:51:38,2018-11-27 02:00:21,0,2021-07-24 16:28:54,,,,,1.0,2025-01-09 13:39:43
786488248183782,23843062689290704,,AUCTION,false,,23843057304860704,ACTIVE,ACTIVE,ACTIVE,true,2018-11-19 15:10:50,WS18 I Soccer Fans I NCAA Quarterfinals,CONVERSIONS,2018-11-19 15:10:52,2018-11-23 15:00:56,0,2021-07-24 16:28:54,,,,,1.0,2025-01-09 13:39:43
