campaign_id,CampaignName,CampaignStatus,AdsetId,AdsetName,AdsetGoal,AdId,AdName,AdStatus,AdInsightsDate,Clicks,Impressions,CTR,InlineLinkClicks,Reach,Spend,Revenue_1d_click,Revenue_7d_click,Revenue_28d_click,Revenue_1d_view,Revenue_7d_view,Revenue_28d_view,UniqueInlineLinkClicks,UniqueClicks,CampaignCreatedTime,CampaignStartTime,CampaignStopTime,CampaignObjective,CampaignLifetimeBudget,CampaignDailyBudget,PostEngagements,Frequency,instagram_permalink_url,_BATCH_ID_,_BATCH_LAST_RUN_
120201007698220085,Lakeside Lodge Clemson,ACTIVE,120201007699240085,East Coast + Clemson Fans + 35+,REACH,120201007701260085,Lakeside Lodge,ACTIVE,2023-11-09,0,0,,0,0,0,0,0,0,0,0,0,0,0,2023-10-18 17:15:07,2023-10-18 17:15:08,2023-11-05 23:00:42,OUTCOME_AWARENESS,25000,,0,0,https://www.instagram.com/p/Cyjg1FPtrty/,1,2025-01-22 14:50:05
120201007698220085,Lakeside Lodge Clemson,ACTIVE,120201007699240085,East Coast + Clemson Fans + 35+,REACH,120201007701260085,Lakeside Lodge,ACTIVE,2023-11-10,0,0,,0,0,0,0,0,0,0,0,0,0,0,2023-10-18 17:15:07,2023-10-18 17:15:08,2023-11-05 23:00:42,OUTCOME_AWARENESS,25000,,0,0,https://www.instagram.com/p/Cyjg1FPtrty/,1,2025-01-22 14:50:05
120204689779290085,Visit Greenville,ACTIVE,120204689779350085,Greenville Defined Target Markets,LINK_CLICKS,120204689779390085,Post 1,PAUSED,2024-02-01,34,1281,2.654176,9,1116,3.13,0,0,0,0,0,0,9,32,2023-12-22 14:11:32,2023-12-22 14:11:32,2024-04-01 23:59:42,OUTCOME_TRAFFIC,,,13,1.147849,https://www.instagram.com/p/C2Pxxr0NFYP/,145,2025-02-02 10:32:07
120201007698220085,Lakeside Lodge Clemson,ACTIVE,120201007699240085,East Coast + Clemson Fans + 35+,REACH,120201007701260085,Lakeside Lodge,ACTIVE,2023-11-11,0,0,,0,0,0,0,0,0,0,0,0,0,0,2023-10-18 17:15:07,2023-10-18 17:15:08,2023-11-05 23:00:42,OUTCOME_AWARENESS,25000,,0,0,https://www.instagram.com/p/Cyjg1FPtrty/,1,2025-01-22 14:50:05
120201007698220085,Lakeside Lodge Clemson,ACTIVE,120201007699240085,East Coast + Clemson Fans + 35+,REACH,120201007701260085,Lakeside Lodge,ACTIVE,2023-11-12,0,0,,0,0,0,0,0,0,0,0,0,0,0,2023-10-18 17:15:07,2023-10-18 17:15:08,2023-11-05 23:00:42,OUTCOME_AWARENESS,25000,,0,0,https://www.instagram.com/p/Cyjg1FPtrty/,1,2025-01-22 14:50:05
120201007698220085,Lakeside Lodge Clemson,ACTIVE,120201007699240085,East Coast + Clemson Fans + 35+,REACH,120201007701260085,Lakeside Lodge,ACTIVE,2023-11-13,0,0,,0,0,0,0,0,0,0,0,124,0,0,2023-10-18 17:15:07,2023-10-18 17:15:08,2023-11-05 23:00:42,OUTCOME_AWARENESS,25000,,0,0,https://www.instagram.com/p/Cyjg1FPtrty/,1,2025-01-22 14:50:05
120204689779290085,Visit Greenville,ACTIVE,120204689779350085,Greenville Defined Target Markets,LINK_CLICKS,120204689779390085,Post 1,PAUSED,2024-02-02,37,1131,3.271441,6,979,2.6,0,0,0,676,676,895,6,34,2023-12-22 14:11:32,2023-12-22 14:11:32,2024-04-01 23:59:42,OUTCOME_TRAFFIC,,,15,1.15526,https://www.instagram.com/p/C2Pxxr0NFYP/,145,2025-02-02 10:32:07
120201007698220085,Lakeside Lodge Clemson,ACTIVE,120201007699240085,East Coast + Clemson Fans + 35+,REACH,120201007701260085,Lakeside Lodge,ACTIVE,2023-11-14,0,0,,0,0,0,0,0,0,0,0,0,0,0,2023-10-18 17:15:07,2023-10-18 17:15:08,2023-11-05 23:00:42,OUTCOME_AWARENESS,25000,,0,0,https://www.instagram.com/p/Cyjg1FPtrty/,1,2025-01-22 14:50:05
120204689779290085,Visit Greenville,ACTIVE,120204689779350085,Greenville Defined Target Markets,LINK_CLICKS,120204689779390085,Post 1,PAUSED,2024-02-03,49,1806,2.713178,14,1583,4.16,0,0,0,130,130,300,13,44,2023-12-22 14:11:32,2023-12-22 14:11:32,2024-04-01 23:59:42,OUTCOME_TRAFFIC,,,18,1.140872,https://www.instagram.com/p/C2Pxxr0NFYP/,145,2025-02-02 10:32:07
120201007698220085,Lakeside Lodge Clemson,ACTIVE,120201007699240085,East Coast + Clemson Fans + 35+,REACH,120201007701260085,Lakeside Lodge,ACTIVE,2023-11-15,0,0,,0,0,0,0,0,0,0,0,0,0,0,2023-10-18 17:15:07,2023-10-18 17:15:08,2023-11-05 23:00:42,OUTCOME_AWARENESS,25000,,0,0,https://www.instagram.com/p/Cyjg1FPtrty/,1,2025-01-22 14:50:05
120201007698220085,Lakeside Lodge Clemson,ACTIVE,120201007699240085,East Coast + Clemson Fans + 35+,REACH,120201007701260085,Lakeside Lodge,ACTIVE,2023-11-16,0,0,,0,0,0,0,0,0,0,0,0,0,0,2023-10-18 17:15:07,2023-10-18 17:15:08,2023-11-05 23:00:42,OUTCOME_AWARENESS,25000,,0,0,https://www.instagram.com/p/Cyjg1FPtrty/,1,2025-01-22 14:50:05
120201007698220085,Lakeside Lodge Clemson,ACTIVE,120201007699240085,East Coast + Clemson Fans + 35+,REACH,120201007701260085,Lakeside Lodge,ACTIVE,2023-11-17,0,0,,0,0,0,0,0,0,0,0,0,0,0,2023-10-18 17:15:07,2023-10-18 17:15:08,2023-11-05 23:00:42,OUTCOME_AWARENESS,25000,,0,0,https://www.instagram.com/p/Cyjg1FPtrty/,1,2025-01-22 14:50:05
120201007698220085,Lakeside Lodge Clemson,ACTIVE,120201007699240085,East Coast + Clemson Fans + 35+,REACH,120201007701260085,Lakeside Lodge,ACTIVE,2023-11-18,0,0,,0,0,0,0,0,0,0,0,0,0,0,2023-10-18 17:15:07,2023-10-18 17:15:08,2023-11-05 23:00:42,OUTCOME_AWARENESS,25000,,0,0,https://www.instagram.com/p/Cyjg1FPtrty/,1,2025-01-22 14:50:05
120201007698220085,Lakeside Lodge Clemson,ACTIVE,120201007699240085,East Coast + Clemson Fans + 35+,REACH,120201007701260085,Lakeside Lodge,ACTIVE,2023-11-23,,,,0,,0,0,0,0,0,0,0,0,,2023-10-18 17:15:07,2023-10-18 17:15:08,2023-11-05 23:00:42,OUTCOME_AWARENESS,25000,,0,0,https://www.instagram.com/p/Cyjg1FPtrty/,1,2025-01-22 14:50:05
120204689779290085,Visit Greenville,ACTIVE,120204689779350085,Greenville Defined Target Markets,LINK_CLICKS,120204689779390085,Post 1,PAUSED,2024-02-04,53,2300,2.304348,17,1949,5.39,0,0,0,0,0,44,17,50,2023-12-22 14:11:32,2023-12-22 14:11:32,2024-04-01 23:59:42,OUTCOME_TRAFFIC,,,25,1.180092,https://www.instagram.com/p/C2Pxxr0NFYP/,145,2025-02-02 10:32:07
120201007698220085,Lakeside Lodge Clemson,ACTIVE,120201007699240085,East Coast + Clemson Fans + 35+,REACH,120201007701260085,Lakeside Lodge,ACTIVE,2023-12-01,,,,0,,0,0,0,0,0,0,0,0,,2023-10-18 17:15:07,2023-10-18 17:15:08,2023-11-05 23:00:42,OUTCOME_AWARENESS,25000,,0,0,https://www.instagram.com/p/Cyjg1FPtrty/,1,2025-01-22 14:50:05
120201588044350085,Tiger's Gameday Guest vs. UNC,PAUSED,120201588044720085,Clemson Fans in South Carolina / Ages 18-54,LINK_CLICKS,120201588044750085,Tigers Gameday Guest,ACTIVE,2023-11-02,883,12572,7.023544,465,8824,70.28,0,0,0,0,0,0,440,647,2023-11-01 16:14:28,2023-11-01 16:14:28,2023-11-15 23:59:53,OUTCOME_TRAFFIC,100000,,576,1.424751,https://www.instagram.com/p/CzHdBCrt8iE/,1,2025-01-22 14:50:05
120204689779290085,Visit Greenville,ACTIVE,120204689779350085,Greenville Defined Target Markets,LINK_CLICKS,120204689779390085,Post 1,PAUSED,2024-02-05,61,1946,3.134635,13,1704,4.41,0,0,0,0,0,94,13,56,2023-12-22 14:11:32,2023-12-22 14:11:32,2024-04-01 23:59:42,OUTCOME_TRAFFIC,,,22,1.142019,https://www.instagram.com/p/C2Pxxr0NFYP/,145,2025-02-02 10:32:07
120201588044350085,Tiger's Gameday Guest vs. UNC,PAUSED,120201588044720085,Clemson Fans in South Carolina / Ages 18-54,LINK_CLICKS,120201588044750085,Tigers Gameday Guest,ACTIVE,2023-11-03,764,14387,5.31035,356,11494,69.02,0,0,0,766,766,766,341,588,2023-11-01 16:14:28,2023-11-01 16:14:28,2023-11-15 23:59:53,OUTCOME_TRAFFIC,100000,,428,1.251697,https://www.instagram.com/p/CzHdBCrt8iE/,1,2025-01-22 14:50:05
120204689779290085,Visit Greenville,ACTIVE,120204689779350085,Greenville Defined Target Markets,LINK_CLICKS,120204689779390085,Post 1,PAUSED,2024-02-06,66,1909,3.457307,26,1647,4.7,0,0,0,0,0,18,26,60,2023-12-22 14:11:32,2023-12-22 14:11:32,2024-04-01 23:59:42,OUTCOME_TRAFFIC,,,34,1.159077,https://www.instagram.com/p/C2Pxxr0NFYP/,145,2025-02-02 10:32:07
120201588044350085,Tiger's Gameday Guest vs. UNC,PAUSED,120201588044720085,Clemson Fans in South Carolina / Ages 18-54,LINK_CLICKS,120201588044750085,Tigers Gameday Guest,ACTIVE,2023-11-04,1218,19580,6.220633,558,14920,77.58,0,0,0,449,449,449,530,900,2023-11-01 16:14:28,2023-11-01 16:14:28,2023-11-15 23:59:53,OUTCOME_TRAFFIC,100000,,698,1.312332,https://www.instagram.com/p/CzHdBCrt8iE/,1,2025-01-22 14:50:05
120204689779290085,Visit Greenville,ACTIVE,120204689779350085,Greenville Defined Target Markets,LINK_CLICKS,120204689779390085,Post 1,PAUSED,2024-02-07,15,415,3.614458,4,382,1,0,0,0,0,0,28,4,13,2023-12-22 14:11:32,2023-12-22 14:11:32,2024-04-01 23:59:42,OUTCOME_TRAFFIC,,,7,1.086387,https://www.instagram.com/p/C2Pxxr0NFYP/,145,2025-02-02 10:32:07
120201588044350085,Tiger's Gameday Guest vs. UNC,PAUSED,120201588044720085,Clemson Fans in South Carolina / Ages 18-54,LINK_CLICKS,120201588044750085,Tigers Gameday Guest,ACTIVE,2023-11-05,1152,22268,5.173343,570,17674,79.36,0,0,0,356,696,696,531,842,2023-11-01 16:14:28,2023-11-01 16:14:28,2023-11-15 23:59:53,OUTCOME_TRAFFIC,100000,,690,1.25993,https://www.instagram.com/p/CzHdBCrt8iE/,1,2025-01-22 14:50:05
120204689779290085,Visit Greenville,ACTIVE,120204689779350085,Greenville Defined Target Markets,LINK_CLICKS,120204689779390085,Post 1,PAUSED,2024-02-08,0,0,,0,0,0,0,0,0,0,0,0,0,0,2023-12-22 14:11:32,2023-12-22 14:11:32,2024-04-01 23:59:42,OUTCOME_TRAFFIC,,,0,0,https://www.instagram.com/p/C2Pxxr0NFYP/,145,2025-02-02 10:32:07
120204689779290085,Visit Greenville,ACTIVE,120204689779350085,Greenville Defined Target Markets,LINK_CLICKS,120204689779390085,Post 1,PAUSED,2024-02-09,0,0,,0,0,0,0,0,0,0,0,0,0,0,2023-12-22 14:11:32,2023-12-22 14:11:32,2024-04-01 23:59:42,OUTCOME_TRAFFIC,,,0,0,https://www.instagram.com/p/C2Pxxr0NFYP/,145,2025-02-02 10:32:07
120204689779290085,Visit Greenville,ACTIVE,120204689779350085,Greenville Defined Target Markets,LINK_CLICKS,120204689779390085,Post 1,PAUSED,2024-02-11,0,0,,0,0,0,0,0,0,0,0,0,0,0,2023-12-22 14:11:32,2023-12-22 14:11:32,2024-04-01 23:59:42,OUTCOME_TRAFFIC,,,0,0,https://www.instagram.com/p/C2Pxxr0NFYP/,145,2025-02-02 10:32:07
120204689779290085,Visit Greenville,ACTIVE,120204689779350085,Greenville Defined Target Markets,LINK_CLICKS,120204689779390085,Post 1,PAUSED,2024-02-12,0,0,,0,0,0,0,0,0,0,0,46,0,0,2023-12-22 14:11:32,2023-12-22 14:11:32,2024-04-01 23:59:42,OUTCOME_TRAFFIC,,,0,0,https://www.instagram.com/p/C2Pxxr0NFYP/,145,2025-02-02 10:32:07
120204689779290085,Visit Greenville,ACTIVE,120204689779350085,Greenville Defined Target Markets,LINK_CLICKS,120204689779390085,Post 1,PAUSED,2024-02-13,0,0,,0,0,0,0,0,0,0,0,140,0,0,2023-12-22 14:11:32,2023-12-22 14:11:32,2024-04-01 23:59:42,OUTCOME_TRAFFIC,,,0,0,https://www.instagram.com/p/C2Pxxr0NFYP/,145,2025-02-02 10:32:07
120204689779290085,Visit Greenville,ACTIVE,120204689779350085,Greenville Defined Target Markets,LINK_CLICKS,120204689779390085,Post 1,PAUSED,2024-02-14,0,0,,0,0,0,0,0,0,0,0,0,0,0,2023-12-22 14:11:32,2023-12-22 14:11:32,2024-04-01 23:59:42,OUTCOME_TRAFFIC,,,0,0,https://www.instagram.com/p/C2Pxxr0NFYP/,145,2025-02-02 10:32:07
120204689779290085,Visit Greenville,ACTIVE,120204689779350085,Greenville Defined Target Markets,LINK_CLICKS,120204689779390085,Post 1,PAUSED,2024-02-15,0,0,,0,0,0,0,0,0,0,0,0,0,0,2023-12-22 14:11:32,2023-12-22 14:11:32,2024-04-01 23:59:42,OUTCOME_TRAFFIC,,,0,0,https://www.instagram.com/p/C2Pxxr0NFYP/,145,2025-02-02 10:32:07
120204689779290085,Visit Greenville,ACTIVE,120204689779350085,Greenville Defined Target Markets,LINK_CLICKS,120204689779390085,Post 1,PAUSED,2024-02-16,0,0,,0,0,0,0,0,0,0,0,0,0,0,2023-12-22 14:11:32,2023-12-22 14:11:32,2024-04-01 23:59:42,OUTCOME_TRAFFIC,,,0,0,https://www.instagram.com/p/C2Pxxr0NFYP/,145,2025-02-02 10:32:07
120204689779290085,Visit Greenville,ACTIVE,120204689779350085,Greenville Defined Target Markets,LINK_CLICKS,120204689779390085,Post 1,PAUSED,2024-02-19,0,0,,0,0,0,0,0,0,0,0,0,0,0,2023-12-22 14:11:32,2023-12-22 14:11:32,2024-04-01 23:59:42,OUTCOME_TRAFFIC,,,0,0,https://www.instagram.com/p/C2Pxxr0NFYP/,145,2025-02-02 10:32:07
120204689779290085,Visit Greenville,ACTIVE,120204689779350085,Greenville Defined Target Markets,LINK_CLICKS,120204689779390085,Post 1,PAUSED,2024-02-20,0,0,,0,0,0,0,0,0,0,0,0,0,0,2023-12-22 14:11:32,2023-12-22 14:11:32,2024-04-01 23:59:42,OUTCOME_TRAFFIC,,,0,0,https://www.instagram.com/p/C2Pxxr0NFYP/,145,2025-02-02 10:32:07
120204689779290085,Visit Greenville,ACTIVE,120204689779350085,Greenville Defined Target Markets,LINK_CLICKS,120204689779390085,Post 1,PAUSED,2024-02-22,0,0,,0,0,0,0,0,0,0,0,0,0,0,2023-12-22 14:11:32,2023-12-22 14:11:32,2024-04-01 23:59:42,OUTCOME_TRAFFIC,,,0,0,https://www.instagram.com/p/C2Pxxr0NFYP/,145,2025-02-02 10:32:07
120204689779290085,Visit Greenville,ACTIVE,120204689779350085,Greenville Defined Target Markets,LINK_CLICKS,120204689779390085,Post 1,PAUSED,2024-02-23,0,0,,0,0,0,0,0,0,0,0,0,0,0,2023-12-22 14:11:32,2023-12-22 14:11:32,2024-04-01 23:59:42,OUTCOME_TRAFFIC,,,0,0,https://www.instagram.com/p/C2Pxxr0NFYP/,145,2025-02-02 10:32:07
120204689779290085,Visit Greenville,ACTIVE,120204689779350085,Greenville Defined Target Markets,LINK_CLICKS,120204689779390085,Post 1,PAUSED,2024-02-25,0,0,,0,0,0,0,0,0,0,0,0,0,0,2023-12-22 14:11:32,2023-12-22 14:11:32,2024-04-01 23:59:42,OUTCOME_TRAFFIC,,,0,0,https://www.instagram.com/p/C2Pxxr0NFYP/,145,2025-02-02 10:32:07
120204689779290085,Visit Greenville,ACTIVE,120204689779350085,Greenville Defined Target Markets,LINK_CLICKS,120204689779390085,Post 1,PAUSED,2024-02-26,0,0,,0,0,0,0,0,0,0,0,68,0,0,2023-12-22 14:11:32,2023-12-22 14:11:32,2024-04-01 23:59:42,OUTCOME_TRAFFIC,,,0,0,https://www.instagram.com/p/C2Pxxr0NFYP/,145,2025-02-02 10:32:07
120204689779290085,Visit Greenville,ACTIVE,120204689779350085,Greenville Defined Target Markets,LINK_CLICKS,120204689779390085,Post 1,PAUSED,2024-02-27,0,0,,0,0,0,0,0,0,0,0,0,0,0,2023-12-22 14:11:32,2023-12-22 14:11:32,2024-04-01 23:59:42,OUTCOME_TRAFFIC,,,0,0,https://www.instagram.com/p/C2Pxxr0NFYP/,145,2025-02-02 10:32:07
120204689779290085,Visit Greenville,ACTIVE,120204689779350085,Greenville Defined Target Markets,LINK_CLICKS,120204713209160085,Post 2,PAUSED,2024-01-04,149,3244,4.593095,59,2535,14.95,0,0,0,0,0,0,55,128,2023-12-22 14:11:32,2023-12-22 14:11:32,2024-04-01 23:59:42,OUTCOME_TRAFFIC,,,92,1.279684,https://www.instagram.com/p/C2PxtxZNxhL/,145,2025-02-02 10:32:07
120204689779290085,Visit Greenville,ACTIVE,120204689779350085,Greenville Defined Target Markets,LINK_CLICKS,120204713209160085,Post 2,PAUSED,2024-01-05,227,9928,2.286463,140,8148,38.94,0,0,0,0,0,0,128,203,2023-12-22 14:11:32,2023-12-22 14:11:32,2024-04-01 23:59:42,OUTCOME_TRAFFIC,,,170,1.218459,https://www.instagram.com/p/C2PxtxZNxhL/,145,2025-02-02 10:32:07
120204689779290085,Visit Greenville,ACTIVE,120204689779350085,Greenville Defined Target Markets,LINK_CLICKS,120204713209160085,Post 2,PAUSED,2024-01-06,345,18332,1.881955,253,14661,61.21,0,0,0,0,0,0,236,311,2023-12-22 14:11:32,2023-12-22 14:11:32,2024-04-01 23:59:42,OUTCOME_TRAFFIC,,,288,1.250392,https://www.instagram.com/p/C2PxtxZNxhL/,145,2025-02-02 10:32:07
120204689779290085,Visit Greenville,ACTIVE,120204689779350085,Greenville Defined Target Markets,LINK_CLICKS,120204713209160085,Post 2,PAUSED,2024-01-07,349,21819,1.599523,246,17994,67.1,0,0,0,0,0,0,224,309,2023-12-22 14:11:32,2023-12-22 14:11:32,2024-04-01 23:59:42,OUTCOME_TRAFFIC,,,288,1.212571,https://www.instagram.com/p/C2PxtxZNxhL/,145,2025-02-02 10:32:07
120204689779290085,Visit Greenville,ACTIVE,120204689779350085,Greenville Defined Target Markets,LINK_CLICKS,120204713209160085,Post 2,PAUSED,2024-01-08,281,17731,1.584795,192,15112,58.27,0,0,0,0,0,0,181,255,2023-12-22 14:11:32,2023-12-22 14:11:32,2024-04-01 23:59:42,OUTCOME_TRAFFIC,,,220,1.173306,https://www.instagram.com/p/C2PxtxZNxhL/,145,2025-02-02 10:32:07
120204689779290085,Visit Greenville,ACTIVE,120204689779350085,Greenville Defined Target Markets,LINK_CLICKS,120204713209160085,Post 2,PAUSED,2024-01-09,185,10460,1.768642,136,9070,33.84,0,0,0,0,0,0,128,172,2023-12-22 14:11:32,2023-12-22 14:11:32,2024-04-01 23:59:42,OUTCOME_TRAFFIC,,,155,1.153252,https://www.instagram.com/p/C2PxtxZNxhL/,145,2025-02-02 10:32:07
120204689779290085,Visit Greenville,ACTIVE,120204689779350085,Greenville Defined Target Markets,LINK_CLICKS,120204713209160085,Post 2,PAUSED,2024-01-10,160,6784,2.358491,123,5742,23.83,0,0,0,0,0,0,111,146,2023-12-22 14:11:32,2023-12-22 14:11:32,2024-04-01 23:59:42,OUTCOME_TRAFFIC,,,138,1.18147,https://www.instagram.com/p/C2PxtxZNxhL/,145,2025-02-02 10:32:07
120204689779290085,Visit Greenville,ACTIVE,120204689779350085,Greenville Defined Target Markets,LINK_CLICKS,120204713209160085,Post 2,PAUSED,2024-01-11,158,7554,2.091607,115,6573,27.23,0,0,0,0,0,0,110,143,2023-12-22 14:11:32,2023-12-22 14:11:32,2024-04-01 23:59:42,OUTCOME_TRAFFIC,,,127,1.149247,https://www.instagram.com/p/C2PxtxZNxhL/,145,2025-02-02 10:32:07
120204689779290085,Visit Greenville,ACTIVE,120204689779350085,Greenville Defined Target Markets,LINK_CLICKS,120204713209160085,Post 2,PAUSED,2024-01-12,223,13300,1.676692,170,11759,44.43,0,0,0,0,0,0,163,203,2023-12-22 14:11:32,2023-12-22 14:11:32,2024-04-01 23:59:42,OUTCOME_TRAFFIC,,,188,1.131049,https://www.instagram.com/p/C2PxtxZNxhL/,145,2025-02-02 10:32:07
120204689779290085,Visit Greenville,ACTIVE,120204689779350085,Greenville Defined Target Markets,LINK_CLICKS,120204713209160085,Post 2,PAUSED,2024-01-13,275,16330,1.684017,199,14416,55.2,0,0,0,0,0,0,182,248,2023-12-22 14:11:32,2023-12-22 14:11:32,2024-04-01 23:59:42,OUTCOME_TRAFFIC,,,232,1.132769,https://www.instagram.com/p/C2PxtxZNxhL/,145,2025-02-02 10:32:07
120204689779290085,Visit Greenville,ACTIVE,120204689779350085,Greenville Defined Target Markets,LINK_CLICKS,120204713209160085,Post 2,PAUSED,2024-01-14,179,11737,1.525092,132,10477,35.87,0,0,0,0,0,0,125,166,2023-12-22 14:11:32,2023-12-22 14:11:32,2024-04-01 23:59:42,OUTCOME_TRAFFIC,,,153,1.120263,https://www.instagram.com/p/C2PxtxZNxhL/,145,2025-02-02 10:32:07
120204689779290085,Visit Greenville,ACTIVE,120204689779350085,Greenville Defined Target Markets,LINK_CLICKS,120204713209160085,Post 2,PAUSED,2024-01-15,172,9907,1.736146,118,8737,30.61,0,0,0,0,0,0,115,154,2023-12-22 14:11:32,2023-12-22 14:11:32,2024-04-01 23:59:42,OUTCOME_TRAFFIC,,,134,1.133913,https://www.instagram.com/p/C2PxtxZNxhL/,145,2025-02-02 10:32:07
120204689779290085,Visit Greenville,ACTIVE,120204689779350085,Greenville Defined Target Markets,LINK_CLICKS,120204713209160085,Post 2,PAUSED,2024-01-16,127,7032,1.80603,86,6067,24.56,0,0,0,0,0,0,80,116,2023-12-22 14:11:32,2023-12-22 14:11:32,2024-04-01 23:59:42,OUTCOME_TRAFFIC,,,104,1.159057,https://www.instagram.com/p/C2PxtxZNxhL/,145,2025-02-02 10:32:07
120204689779290085,Visit Greenville,ACTIVE,120204689779350085,Greenville Defined Target Markets,LINK_CLICKS,120204713209160085,Post 2,PAUSED,2024-01-17,142,7635,1.859856,99,6470,25.63,0,0,0,0,0,0,93,134,2023-12-22 14:11:32,2023-12-22 14:11:32,2024-04-01 23:59:42,OUTCOME_TRAFFIC,,,113,1.180062,https://www.instagram.com/p/C2PxtxZNxhL/,145,2025-02-02 10:32:07
120204689779290085,Visit Greenville,ACTIVE,120204689779350085,Greenville Defined Target Markets,LINK_CLICKS,120204713209160085,Post 2,PAUSED,2024-01-18,120,5932,2.022927,87,5187,23.32,0,0,0,0,0,0,84,113,2023-12-22 14:11:32,2023-12-22 14:11:32,2024-04-01 23:59:42,OUTCOME_TRAFFIC,,,96,1.143628,https://www.instagram.com/p/C2PxtxZNxhL/,145,2025-02-02 10:32:07
120204689779290085,Visit Greenville,ACTIVE,120204689779350085,Greenville Defined Target Markets,LINK_CLICKS,120204713209160085,Post 2,PAUSED,2024-01-19,162,7668,2.112676,106,6511,29.72,0,0,0,0,0,0,105,154,2023-12-22 14:11:32,2023-12-22 14:11:32,2024-04-01 23:59:42,OUTCOME_TRAFFIC,,,129,1.177699,https://www.instagram.com/p/C2PxtxZNxhL/,145,2025-02-02 10:32:07
120201588044350085,Tiger's Gameday Guest vs. UNC,PAUSED,120201588044720085,Clemson Fans in South Carolina / Ages 18-54,LINK_CLICKS,120201588044750085,Tigers Gameday Guest,ACTIVE,2023-11-06,914,20907,4.371742,449,17024,70.86,30,30,30,768,3304,3304,430,683,2023-11-01 16:14:28,2023-11-01 16:14:28,2023-11-15 23:59:53,OUTCOME_TRAFFIC,100000,,552,1.22809,https://www.instagram.com/p/CzHdBCrt8iE/,1,2025-01-22 14:50:05
120201588044350085,Tiger's Gameday Guest vs. UNC,PAUSED,120201588044720085,Clemson Fans in South Carolina / Ages 18-54,LINK_CLICKS,120201588044750085,Tigers Gameday Guest,ACTIVE,2023-11-07,771,21121,3.650395,467,17668,69.14,0,0,0,2737,3797,3797,432,597,2023-11-01 16:14:28,2023-11-01 16:14:28,2023-11-15 23:59:53,OUTCOME_TRAFFIC,100000,,594,1.195438,https://www.instagram.com/p/CzHdBCrt8iE/,1,2025-01-22 14:50:05
120201588044350085,Tiger's Gameday Guest vs. UNC,PAUSED,120201588044720085,Clemson Fans in South Carolina / Ages 18-54,LINK_CLICKS,120201588044750085,Tigers Gameday Guest,ACTIVE,2023-11-08,793,20048,3.955507,457,17316,69.62,0,358,358,398,896,896,406,609,2023-11-01 16:14:28,2023-11-01 16:14:28,2023-11-15 23:59:53,OUTCOME_TRAFFIC,100000,,537,1.157773,https://www.instagram.com/p/CzHdBCrt8iE/,1,2025-01-22 14:50:05
120201588044350085,Tiger's Gameday Guest vs. UNC,PAUSED,120201588044720085,Clemson Fans in South Carolina / Ages 18-54,LINK_CLICKS,120201588044750085,Tigers Gameday Guest,ACTIVE,2023-11-09,293,8557,3.424097,190,7654,29.8,0,0,0,700,1175,1175,170,225,2023-11-01 16:14:28,2023-11-01 16:14:28,2023-11-15 23:59:53,OUTCOME_TRAFFIC,100000,,217,1.117978,https://www.instagram.com/p/CzHdBCrt8iE/,1,2025-01-22 14:50:05
120204689779290085,Visit Greenville,ACTIVE,120204689779350085,Greenville Defined Target Markets,LINK_CLICKS,120204713209160085,Post 2,PAUSED,2024-01-20,245,12894,1.900109,157,11088,43.46,0,0,0,0,0,0,154,228,2023-12-22 14:11:32,2023-12-22 14:11:32,2024-04-01 23:59:42,OUTCOME_TRAFFIC,,,179,1.162879,https://www.instagram.com/p/C2PxtxZNxhL/,145,2025-02-02 10:32:07
120201588044350085,Tiger's Gameday Guest vs. UNC,PAUSED,120201588044720085,Clemson Fans in South Carolina / Ages 18-54,LINK_CLICKS,120201588044750085,Tigers Gameday Guest,ACTIVE,2023-11-10,0,0,,0,0,0,0,107,207,0,705,705,0,0,2023-11-01 16:14:28,2023-11-01 16:14:28,2023-11-15 23:59:53,OUTCOME_TRAFFIC,100000,,0,0,https://www.instagram.com/p/CzHdBCrt8iE/,1,2025-01-22 14:50:05
120204689779290085,Visit Greenville,ACTIVE,120204689779350085,Greenville Defined Target Markets,LINK_CLICKS,120204713209160085,Post 2,PAUSED,2024-01-21,209,12696,1.646188,137,10865,39.15,0,0,0,0,0,0,130,198,2023-12-22 14:11:32,2023-12-22 14:11:32,2024-04-01 23:59:42,OUTCOME_TRAFFIC,,,169,1.168523,https://www.instagram.com/p/C2PxtxZNxhL/,145,2025-02-02 10:32:07
120201588044350085,Tiger's Gameday Guest vs. UNC,PAUSED,120201588044720085,Clemson Fans in South Carolina / Ages 18-54,LINK_CLICKS,120201588044750085,Tigers Gameday Guest,ACTIVE,2023-11-11,0,0,,0,0,0,0,32,32,0,690,690,0,0,2023-11-01 16:14:28,2023-11-01 16:14:28,2023-11-15 23:59:53,OUTCOME_TRAFFIC,100000,,0,0,https://www.instagram.com/p/CzHdBCrt8iE/,1,2025-01-22 14:50:05
120204689779290085,Visit Greenville,ACTIVE,120204689779350085,Greenville Defined Target Markets,LINK_CLICKS,120204713209160085,Post 2,PAUSED,2024-01-22,76,4819,1.577091,59,4443,14.2,0,0,0,0,0,0,59,70,2023-12-22 14:11:32,2023-12-22 14:11:32,2024-04-01 23:59:42,OUTCOME_TRAFFIC,,,67,1.084628,https://www.instagram.com/p/C2PxtxZNxhL/,145,2025-02-02 10:32:07
