CampaignId,CampaignName,CampaignStatus,AdsetId,AdsetName,AdsetGoal,AdId,AdName,AdStatus,AdInsightsDate,Impressions,Reach,CTR,Clicks,UniqueClicks,InlineLinkClicks,UniqueInlineLinkClicks,Spend,PostEngagements,Frequency,CampaignCreatedTime,CampaignStartTime,CampaignStopTime,CampaignObjective,CampaignLifetimeBudget,CampaignDailyBudget,_BATCH_ID_,_BATCH_LAST_RUN_,Revenue_28d_click,Revenue_28d_view,Revenue_7d_click,Revenue_7d_view,Revenue_1d_click,Revenue_1d_view,instagram_permalink_url
120207691394560085,FB24 - Season Tickets,ACTIVE,120207691394600085,FB24 - Season Tickets,LINK_CLICKS,120207691394640085,Generic,ACTIVE,2024-04-25,16907,15027,3.046076,515,428,275,254,42.73,317,1.125108,2024-04-11 20:40:46,2024-04-11 20:40:47,2024-06-30 23:59:00,OUTCOME_TRAFFIC,427000,,159,2025-02-02 11:20:08,11.82,265,11.82,235,0,115,https://www.instagram.com/p/C5pFjaoNLYJ/
120207691394560085,FB24 - Season Tickets,ACTIVE,120207691394600085,FB24 - Season Tickets,LINK_CLICKS,120207691394640085,Generic,ACTIVE,2024-04-26,15351,13390,2.566608,394,319,199,187,38.02,226,1.146453,2024-04-11 20:40:46,2024-04-11 20:40:47,2024-06-30 23:59:00,OUTCOME_TRAFFIC,427000,,159,2025-02-02 11:20:08,35.46,305,35.46,140,35.46,0,https://www.instagram.com/p/C5pFjaoNLYJ/
120207691394560085,FB24 - Season Tickets,ACTIVE,120207691394600085,FB24 - Season Tickets,LINK_CLICKS,120207691394640085,Generic,ACTIVE,2024-04-27,18261,16154,2.371174,433,353,246,229,44.47,285,1.130432,2024-04-11 20:40:46,2024-04-11 20:40:47,2024-06-30 23:59:00,OUTCOME_TRAFFIC,427000,,159,2025-02-02 11:20:08,72,397.64,0,397.64,0,181.82,https://www.instagram.com/p/C5pFjaoNLYJ/
120207691394560085,FB24 - Season Tickets,ACTIVE,120207691394600085,FB24 - Season Tickets,LINK_CLICKS,120207691394640085,Generic,ACTIVE,2024-04-28,20491,17752,2.29857,471,393,267,253,48.34,295,1.154292,2024-04-11 20:40:46,2024-04-11 20:40:47,2024-06-30 23:59:00,OUTCOME_TRAFFIC,427000,,159,2025-02-02 11:20:08,0,443.14,0,411.14,0,0,https://www.instagram.com/p/C5pFjaoNLYJ/
120207691394560085,FB24 - Season Tickets,ACTIVE,120207691394600085,FB24 - Season Tickets,LINK_CLICKS,120207691394640085,Generic,ACTIVE,2024-04-29,18875,16527,2.447682,462,371,279,258,44.59,306,1.142071,2024-04-11 20:40:46,2024-04-11 20:40:47,2024-06-30 23:59:00,OUTCOME_TRAFFIC,427000,,159,2025-02-02 11:20:08,115.6,114,0,94,0,94,https://www.instagram.com/p/C5pFjaoNLYJ/
120207691394560085,FB24 - Season Tickets,ACTIVE,120207691394600085,FB24 - Season Tickets,LINK_CLICKS,120207691394640085,Generic,ACTIVE,2024-04-30,14015,12697,2.040671,286,234,180,171,31.72,196,1.103804,2024-04-11 20:40:46,2024-04-11 20:40:47,2024-06-30 23:59:00,OUTCOME_TRAFFIC,427000,,159,2025-02-02 11:20:08,18.77,70.11,18.77,45,18.77,45,https://www.instagram.com/p/C5pFjaoNLYJ/
120207691394560085,FB24 - Season Tickets,ACTIVE,120207691394600085,FB24 - Season Tickets,LINK_CLICKS,120207691394640085,Generic,ACTIVE,2024-05-01,13858,12389,2.193679,304,260,179,176,30.82,209,1.118573,2024-04-11 20:40:46,2024-04-11 20:40:47,2024-06-30 23:59:00,OUTCOME_TRAFFIC,427000,,159,2025-02-02 11:20:08,8.37,196,8.37,181,0,160,https://www.instagram.com/p/C5pFjaoNLYJ/
23850013040970084,MBB21 - Tennessee Game,ACTIVE,23850013041000084,Big Money Challenge,LINK_CLICKS,23850013041030084,Big Money Challenge,ACTIVE,2022-02-16,0,0,0,0,0,0,0,0,0,0,2022-02-01 08:20:06,2022-02-01 08:30:05,2022-02-04 23:00:00,LINK_CLICKS,,,1,2025-01-22 17:05:41,0,0,0,0,0,0,https://www.instagram.com/p/CZb6bDsjlBH/
23850013040970084,MBB21 - Tennessee Game,ACTIVE,23850013041000084,Big Money Challenge,LINK_CLICKS,23850013041030084,Big Money Challenge,ACTIVE,2022-02-22,0,0,0,0,0,0,0,0,0,0,2022-02-01 08:20:06,2022-02-01 08:30:05,2022-02-04 23:00:00,LINK_CLICKS,,,1,2025-01-22 17:05:41,0,0,0,0,0,0,https://www.instagram.com/p/CZb6bDsjlBH/
120207691394560085,FB24 - Season Tickets,ACTIVE,120207691394600085,FB24 - Season Tickets,LINK_CLICKS,120207691394640085,Generic,ACTIVE,2024-05-02,14110,13471,2.225372,314,268,204,195,33.69,240,1.047435,2024-04-11 20:40:46,2024-04-11 20:40:47,2024-06-30 23:59:00,OUTCOME_TRAFFIC,427000,,159,2025-02-02 11:20:08,0,180,0,90,0,90,https://www.instagram.com/p/C5pFjaoNLYJ/
23850013040970084,MBB21 - Tennessee Game,ACTIVE,23850013051300084,Tennessee Game Video,LINK_CLICKS,23850013051310084,Tennessee Game Video,ACTIVE,2022-02-01,13377,8848,3.491067,467,389,183,167,160.77,4353,1.511867,2022-02-01 08:20:06,2022-02-01 08:30:05,2022-02-04 23:00:00,LINK_CLICKS,,,1,2025-01-22 17:05:41,0,0,0,0,0,0,https://www.instagram.com/p/CZb6bQWDMMf/
120207691394560085,FB24 - Season Tickets,ACTIVE,120207691394600085,FB24 - Season Tickets,LINK_CLICKS,120207691394640085,Generic,ACTIVE,2024-05-03,14835,13788,1.880688,279,242,163,153,36.41,185,1.075936,2024-04-11 20:40:46,2024-04-11 20:40:47,2024-06-30 23:59:00,OUTCOME_TRAFFIC,427000,,159,2025-02-02 11:20:08,2.6,13,2.6,13,0,0,https://www.instagram.com/p/C5pFjaoNLYJ/
23850013040970084,MBB21 - Tennessee Game,ACTIVE,23850013051300084,Tennessee Game Video,LINK_CLICKS,23850013051310084,Tennessee Game Video,ACTIVE,2022-02-02,27668,12024,2.562527,709,588,269,247,278.88,8038,2.301065,2022-02-01 08:20:06,2022-02-01 08:30:05,2022-02-04 23:00:00,LINK_CLICKS,,,1,2025-01-22 17:05:41,0,0,0,0,0,0,https://www.instagram.com/p/CZb6bQWDMMf/
23850013040970084,MBB21 - Tennessee Game,ACTIVE,23850013051300084,Tennessee Game Video,LINK_CLICKS,23850013051310084,Tennessee Game Video,ACTIVE,2022-02-03,29620,13612,1.917623,568,483,236,223,279.93,7719,2.176021,2022-02-01 08:20:06,2022-02-01 08:30:05,2022-02-04 23:00:00,LINK_CLICKS,,,1,2025-01-22 17:05:41,0,0,0,0,0,0,https://www.instagram.com/p/CZb6bQWDMMf/
120207691394560085,FB24 - Season Tickets,ACTIVE,120207691394600085,FB24 - Season Tickets,LINK_CLICKS,120207691394640085,Generic,ACTIVE,2024-05-04,16388,14494,2.312668,379,315,233,221,39.04,264,1.130675,2024-04-11 20:40:46,2024-04-11 20:40:47,2024-06-30 23:59:00,OUTCOME_TRAFFIC,427000,,159,2025-02-02 11:20:08,115.6,23.64,0,23.64,0,23.64,https://www.instagram.com/p/C5pFjaoNLYJ/
23850013040970084,MBB21 - Tennessee Game,ACTIVE,23850013051300084,Tennessee Game Video,LINK_CLICKS,23850013051310084,Tennessee Game Video,ACTIVE,2022-02-04,19269,10458,1.427163,275,246,122,115,280.42,4916,1.842513,2022-02-01 08:20:06,2022-02-01 08:30:05,2022-02-04 23:00:00,LINK_CLICKS,,,1,2025-01-22 17:05:41,0,0,0,0,0,0,https://www.instagram.com/p/CZb6bQWDMMf/
120207691394560085,FB24 - Season Tickets,ACTIVE,120207691394600085,FB24 - Season Tickets,LINK_CLICKS,120207691394640085,Generic,ACTIVE,2024-05-05,17824,16026,2.216113,395,334,252,242,42.37,279,1.112193,2024-04-11 20:40:46,2024-04-11 20:40:47,2024-06-30 23:59:00,OUTCOME_TRAFFIC,427000,,159,2025-02-02 11:20:08,42,0,42,0,42,0,https://www.instagram.com/p/C5pFjaoNLYJ/
23850013040970084,MBB21 - Tennessee Game,ACTIVE,23850013051300084,Tennessee Game Video,LINK_CLICKS,23850013051310084,Tennessee Game Video,ACTIVE,2022-02-05,0,0,0,0,0,1,1,0,56,0,2022-02-01 08:20:06,2022-02-01 08:30:05,2022-02-04 23:00:00,LINK_CLICKS,,,1,2025-01-22 17:05:41,0,0,0,0,0,0,https://www.instagram.com/p/CZb6bQWDMMf/
120207691394560085,FB24 - Season Tickets,ACTIVE,120207691394600085,FB24 - Season Tickets,LINK_CLICKS,120207691394640085,Generic,ACTIVE,2024-05-06,16955,15458,2.023002,343,294,212,204,41.24,241,1.096843,2024-04-11 20:40:46,2024-04-11 20:40:47,2024-06-30 23:59:00,OUTCOME_TRAFFIC,427000,,159,2025-02-02 11:20:08,23.64,330,0,300,0,70,https://www.instagram.com/p/C5pFjaoNLYJ/
23850013040970084,MBB21 - Tennessee Game,ACTIVE,23850013051300084,Tennessee Game Video,LINK_CLICKS,23850013051310084,Tennessee Game Video,ACTIVE,2022-02-10,0,0,0,0,0,0,0,0,0,0,2022-02-01 08:20:06,2022-02-01 08:30:05,2022-02-04 23:00:00,LINK_CLICKS,,,1,2025-01-22 17:05:41,0,0,0,0,0,0,https://www.instagram.com/p/CZb6bQWDMMf/
23850013040970084,MBB21 - Tennessee Game,ACTIVE,23850013051300084,Tennessee Game Video,LINK_CLICKS,23850013051310084,Tennessee Game Video,ACTIVE,2022-02-13,0,0,0,0,0,0,0,0,0,0,2022-02-01 08:20:06,2022-02-01 08:30:05,2022-02-04 23:00:00,LINK_CLICKS,,,1,2025-01-22 17:05:41,0,0,0,0,0,0,https://www.instagram.com/p/CZb6bQWDMMf/
120207691394560085,FB24 - Season Tickets,ACTIVE,120207691394600085,FB24 - Season Tickets,LINK_CLICKS,120207691394640085,Generic,ACTIVE,2024-05-07,14647,13387,2.287158,335,289,208,201,36.24,228,1.094121,2024-04-11 20:40:46,2024-04-11 20:40:47,2024-06-30 23:59:00,OUTCOME_TRAFFIC,427000,,159,2025-02-02 11:20:08,11.82,277.28,0,70,0,70,https://www.instagram.com/p/C5pFjaoNLYJ/
120207691394560085,FB24 - Season Tickets,ACTIVE,120207691394600085,FB24 - Season Tickets,LINK_CLICKS,120207691394640085,Generic,ACTIVE,2024-05-08,12874,11799,2.384651,307,255,197,185,35.33,227,1.091109,2024-04-11 20:40:46,2024-04-11 20:40:47,2024-06-30 23:59:00,OUTCOME_TRAFFIC,427000,,159,2025-02-02 11:20:08,128.64,310.92,105,203.64,0,93.64,https://www.instagram.com/p/C5pFjaoNLYJ/
120207691394560085,FB24 - Season Tickets,ACTIVE,120207691394600085,FB24 - Season Tickets,LINK_CLICKS,120207691394640085,Generic,ACTIVE,2024-05-09,11664,10783,2.614883,305,258,195,187,37.39,214,1.081703,2024-04-11 20:40:46,2024-04-11 20:40:47,2024-06-30 23:59:00,OUTCOME_TRAFFIC,427000,,159,2025-02-02 11:20:08,0,264.64,0,186.27,0,8.79,https://www.instagram.com/p/C5pFjaoNLYJ/
120207691394560085,FB24 - Season Tickets,ACTIVE,120207691394600085,FB24 - Season Tickets,LINK_CLICKS,120207691394640085,Generic,ACTIVE,2024-05-10,11486,10811,2.359394,271,220,176,165,36.43,195,1.062436,2024-04-11 20:40:46,2024-04-11 20:40:47,2024-06-30 23:59:00,OUTCOME_TRAFFIC,427000,,159,2025-02-02 11:20:08,100,204.64,0,87.64,0,23.64,https://www.instagram.com/p/C5pFjaoNLYJ/
120207691394560085,FB24 - Season Tickets,ACTIVE,120207691394600085,FB24 - Season Tickets,LINK_CLICKS,120207691394640085,Generic,ACTIVE,2024-05-11,12734,11622,2.277368,290,232,166,157,37.6,181,1.095681,2024-04-11 20:40:46,2024-04-11 20:40:47,2024-06-30 23:59:00,OUTCOME_TRAFFIC,427000,,159,2025-02-02 11:20:08,15,103.64,0,80,0,0,https://www.instagram.com/p/C5pFjaoNLYJ/
120207691394560085,FB24 - Season Tickets,ACTIVE,120207691394600085,FB24 - Season Tickets,LINK_CLICKS,120207691394640085,Generic,ACTIVE,2024-05-12,14938,13543,1.82086,272,235,160,149,39.89,183,1.103005,2024-04-11 20:40:46,2024-04-11 20:40:47,2024-06-30 23:59:00,OUTCOME_TRAFFIC,427000,,159,2025-02-02 11:20:08,0,115.6,0,115.6,0,0,https://www.instagram.com/p/C5pFjaoNLYJ/
23850013040970084,MBB21 - Tennessee Game,ACTIVE,23850013051300084,Tennessee Game Video,LINK_CLICKS,23850013051310084,Tennessee Game Video,ACTIVE,2022-02-15,0,0,0,0,0,0,0,0,0,0,2022-02-01 08:20:06,2022-02-01 08:30:05,2022-02-04 23:00:00,LINK_CLICKS,,,1,2025-01-22 17:05:41,0,0,0,0,0,0,https://www.instagram.com/p/CZb6bQWDMMf/
23850013040970084,MBB21 - Tennessee Game,ACTIVE,23850013051300084,Tennessee Game Video,LINK_CLICKS,23850013051310084,Tennessee Game Video,ACTIVE,2022-02-16,0,0,0,0,0,0,0,0,0,0,2022-02-01 08:20:06,2022-02-01 08:30:05,2022-02-04 23:00:00,LINK_CLICKS,,,1,2025-01-22 17:05:41,0,0,0,0,0,0,https://www.instagram.com/p/CZb6bQWDMMf/
23850013040970084,MBB21 - Tennessee Game,ACTIVE,23850013051300084,Tennessee Game Video,LINK_CLICKS,23850013051310084,Tennessee Game Video,ACTIVE,2022-02-17,0,0,0,0,0,0,0,0,0,0,2022-02-01 08:20:06,2022-02-01 08:30:05,2022-02-04 23:00:00,LINK_CLICKS,,,1,2025-01-22 17:05:41,0,0,0,0,0,0,https://www.instagram.com/p/CZb6bQWDMMf/
23850013040970084,MBB21 - Tennessee Game,ACTIVE,23850013051300084,Tennessee Game Video,LINK_CLICKS,23850013051310084,Tennessee Game Video,ACTIVE,2022-02-20,0,0,0,0,0,0,0,0,0,0,2022-02-01 08:20:06,2022-02-01 08:30:05,2022-02-04 23:00:00,LINK_CLICKS,,,1,2025-01-22 17:05:41,0,0,0,0,0,0,https://www.instagram.com/p/CZb6bQWDMMf/
23850013040970084,MBB21 - Tennessee Game,ACTIVE,23850013051300084,Tennessee Game Video,LINK_CLICKS,23850013051310084,Tennessee Game Video,ACTIVE,2022-02-21,0,0,0,0,0,0,0,0,0,0,2022-02-01 08:20:06,2022-02-01 08:30:05,2022-02-04 23:00:00,LINK_CLICKS,,,1,2025-01-22 17:05:41,0,0,0,0,0,0,https://www.instagram.com/p/CZb6bQWDMMf/
23850013040970084,MBB21 - Tennessee Game,ACTIVE,23850013051300084,Tennessee Game Video,LINK_CLICKS,23850013051310084,Tennessee Game Video,ACTIVE,2022-02-22,0,0,0,0,0,0,0,0,0,0,2022-02-01 08:20:06,2022-02-01 08:30:05,2022-02-04 23:00:00,LINK_CLICKS,,,1,2025-01-22 17:05:41,0,0,0,0,0,0,https://www.instagram.com/p/CZb6bQWDMMf/
23850013040970084,MBB21 - Tennessee Game,ACTIVE,23850013051300084,Tennessee Game Video,LINK_CLICKS,23850013051310084,Tennessee Game Video,ACTIVE,2022-02-26,0,0,0,0,0,0,0,0,0,0,2022-02-01 08:20:06,2022-02-01 08:30:05,2022-02-04 23:00:00,LINK_CLICKS,,,1,2025-01-22 17:05:41,0,0,0,0,0,0,https://www.instagram.com/p/CZb6bQWDMMf/
23850013040970084,MBB21 - Tennessee Game,ACTIVE,23850013051300084,Tennessee Game Video,LINK_CLICKS,23850013051310084,Tennessee Game Video,ACTIVE,2022-02-28,0,0,0,0,0,0,0,0,0,0,2022-02-01 08:20:06,2022-02-01 08:30:05,2022-02-04 23:00:00,LINK_CLICKS,,,1,2025-01-22 17:05:41,0,0,0,0,0,0,https://www.instagram.com/p/CZb6bQWDMMf/
23850013040970084,MBB21 - Tennessee Game,ACTIVE,23850013051300084,Tennessee Game Video,LINK_CLICKS,23850013051310084,Tennessee Game Video,ACTIVE,2022-03-04,0,0,0,0,0,0,0,0,0,0,2022-02-01 08:20:06,2022-02-01 08:30:05,2022-02-04 23:00:00,LINK_CLICKS,,,1,2025-01-22 17:05:41,0,0,0,0,0,0,https://www.instagram.com/p/CZb6bQWDMMf/
23850309817400084,FB22 - Catch A Game,PAUSED,23850309817440084,FB22 - Hot Leads,LINK_CLICKS,23850309817500084,FB22 - Catch A Game (carousel),ACTIVE,2022-03-17,516,393,1.550388,8,5,9,5,4.29,9,1.312977,2022-03-17 09:12:06,2022-03-17 10:00:25,2022-04-30 23:55:14,LINK_CLICKS,,,1,2025-01-22 17:05:41,0,0,0,0,0,0,https://www.instagram.com/p/Cb1OiAVjlNp/
23850309817400084,FB22 - Catch A Game,PAUSED,23850309817440084,FB22 - Hot Leads,LINK_CLICKS,23850309817500084,FB22 - Catch A Game (carousel),ACTIVE,2022-03-18,127,107,0.787402,1,1,1,1,0.73,1,1.186916,2022-03-17 09:12:06,2022-03-17 10:00:25,2022-04-30 23:55:14,LINK_CLICKS,,,1,2025-01-22 17:05:41,0,0,0,0,0,0,https://www.instagram.com/p/Cb1OiAVjlNp/
23850309817400084,FB22 - Catch A Game,PAUSED,23850309817440084,FB22 - Hot Leads,LINK_CLICKS,23850309817500084,FB22 - Catch A Game (carousel),ACTIVE,2022-03-19,135,96,1.481481,2,2,2,2,0.82,2,1.40625,2022-03-17 09:12:06,2022-03-17 10:00:25,2022-04-30 23:55:14,LINK_CLICKS,,,1,2025-01-22 17:05:41,0,0,0,0,0,0,https://www.instagram.com/p/Cb1OiAVjlNp/
23850309817400084,FB22 - Catch A Game,PAUSED,23850309817440084,FB22 - Hot Leads,LINK_CLICKS,23850309817500084,FB22 - Catch A Game (carousel),ACTIVE,2022-03-20,118,84,0,0,0,0,0,0.35,0,1.404762,2022-03-17 09:12:06,2022-03-17 10:00:25,2022-04-30 23:55:14,LINK_CLICKS,,,1,2025-01-22 17:05:41,0,0,0,0,0,0,https://www.instagram.com/p/Cb1OiAVjlNp/
23850309817400084,FB22 - Catch A Game,PAUSED,23850309817440084,FB22 - Hot Leads,LINK_CLICKS,23850309817500084,FB22 - Catch A Game (carousel),ACTIVE,2022-03-21,113,77,0,0,0,0,0,0.29,0,1.467532,2022-03-17 09:12:06,2022-03-17 10:00:25,2022-04-30 23:55:14,LINK_CLICKS,,,1,2025-01-22 17:05:41,0,0,0,0,0,0,https://www.instagram.com/p/Cb1OiAVjlNp/
23850309817400084,FB22 - Catch A Game,PAUSED,23850309817440084,FB22 - Hot Leads,LINK_CLICKS,23850309817500084,FB22 - Catch A Game (carousel),ACTIVE,2022-03-22,93,71,0,0,0,0,0,0.37,0,1.309859,2022-03-17 09:12:06,2022-03-17 10:00:25,2022-04-30 23:55:14,LINK_CLICKS,,,1,2025-01-22 17:05:41,0,0,0,0,0,0,https://www.instagram.com/p/Cb1OiAVjlNp/
23850309817400084,FB22 - Catch A Game,PAUSED,23850309817440084,FB22 - Hot Leads,LINK_CLICKS,23850309817500084,FB22 - Catch A Game (carousel),ACTIVE,2022-03-23,77,50,0,0,0,0,0,0.19,0,1.54,2022-03-17 09:12:06,2022-03-17 10:00:25,2022-04-30 23:55:14,LINK_CLICKS,,,1,2025-01-22 17:05:41,0,0,0,0,0,0,https://www.instagram.com/p/Cb1OiAVjlNp/
23850309817400084,FB22 - Catch A Game,PAUSED,23850309817440084,FB22 - Hot Leads,LINK_CLICKS,23850309817500084,FB22 - Catch A Game (carousel),ACTIVE,2022-03-24,0,0,0,0,0,0,0,0,0,0,2022-03-17 09:12:06,2022-03-17 10:00:25,2022-04-30 23:55:14,LINK_CLICKS,,,1,2025-01-22 17:05:41,0,0,0,0,0,0,https://www.instagram.com/p/Cb1OiAVjlNp/
23850309817400084,FB22 - Catch A Game,PAUSED,23850309817440084,FB22 - Hot Leads,LINK_CLICKS,23850309817500084,FB22 - Catch A Game (carousel),ACTIVE,2022-03-27,0,0,0,0,0,0,0,0,0,0,2022-03-17 09:12:06,2022-03-17 10:00:25,2022-04-30 23:55:14,LINK_CLICKS,,,1,2025-01-22 17:05:41,0,0,0,0,0,0,https://www.instagram.com/p/Cb1OiAVjlNp/
23850309817400084,FB22 - Catch A Game,PAUSED,23850309817440084,FB22 - Hot Leads,LINK_CLICKS,23850309817500084,FB22 - Catch A Game (carousel),ACTIVE,2022-03-28,67,55,1.492537,1,1,0,0,0.35,0,1.218182,2022-03-17 09:12:06,2022-03-17 10:00:25,2022-04-30 23:55:14,LINK_CLICKS,,,1,2025-01-22 17:05:41,0,0,0,0,0,0,https://www.instagram.com/p/Cb1OiAVjlNp/
23850309817400084,FB22 - Catch A Game,PAUSED,23850309817440084,FB22 - Hot Leads,LINK_CLICKS,23850309817500084,FB22 - Catch A Game (carousel),ACTIVE,2022-03-29,181,119,0,0,0,0,0,0.92,0,1.521008,2022-03-17 09:12:06,2022-03-17 10:00:25,2022-04-30 23:55:14,LINK_CLICKS,,,1,2025-01-22 17:05:41,0,0,0,0,0,0,https://www.instagram.com/p/Cb1OiAVjlNp/
23850309817400084,FB22 - Catch A Game,PAUSED,23850309817440084,FB22 - Hot Leads,LINK_CLICKS,23850309817500084,FB22 - Catch A Game (carousel),ACTIVE,2022-03-30,161,118,0.621118,1,1,1,1,0.6,1,1.364407,2022-03-17 09:12:06,2022-03-17 10:00:25,2022-04-30 23:55:14,LINK_CLICKS,,,1,2025-01-22 17:05:41,0,0,0,0,0,0,https://www.instagram.com/p/Cb1OiAVjlNp/
23850309817400084,FB22 - Catch A Game,PAUSED,23850309817440084,FB22 - Hot Leads,LINK_CLICKS,23850309817500084,FB22 - Catch A Game (carousel),ACTIVE,2022-03-31,137,102,0,0,0,0,0,0.5,0,1.343137,2022-03-17 09:12:06,2022-03-17 10:00:25,2022-04-30 23:55:14,LINK_CLICKS,,,1,2025-01-22 17:05:41,0,0,0,0,0,0,https://www.instagram.com/p/Cb1OiAVjlNp/
23850309817400084,FB22 - Catch A Game,PAUSED,23850309817440084,FB22 - Hot Leads,LINK_CLICKS,23850309817500084,FB22 - Catch A Game (carousel),ACTIVE,2022-04-01,136,100,3.676471,5,3,5,3,0.51,5,1.36,2022-03-17 09:12:06,2022-03-17 10:00:25,2022-04-30 23:55:14,LINK_CLICKS,,,1,2025-01-22 17:05:41,0,0,0,0,0,0,https://www.instagram.com/p/Cb1OiAVjlNp/
23850309817400084,FB22 - Catch A Game,PAUSED,23850309817440084,FB22 - Hot Leads,LINK_CLICKS,23850309817500084,FB22 - Catch A Game (carousel),ACTIVE,2022-04-02,255,197,1.176471,3,3,2,2,1.88,3,1.294416,2022-03-17 09:12:06,2022-03-17 10:00:25,2022-04-30 23:55:14,LINK_CLICKS,,,1,2025-01-22 17:05:41,0,0,0,0,0,0,https://www.instagram.com/p/Cb1OiAVjlNp/
23850309817400084,FB22 - Catch A Game,PAUSED,23850309817440084,FB22 - Hot Leads,LINK_CLICKS,23850309817500084,FB22 - Catch A Game (carousel),ACTIVE,2022-04-03,554,379,0.902527,5,5,4,4,2.73,6,1.461741,2022-03-17 09:12:06,2022-03-17 10:00:25,2022-04-30 23:55:14,LINK_CLICKS,,,1,2025-01-22 17:05:41,0,0,0,0,0,0,https://www.instagram.com/p/Cb1OiAVjlNp/
23850309817400084,FB22 - Catch A Game,PAUSED,23850309817440084,FB22 - Hot Leads,LINK_CLICKS,23850309817500084,FB22 - Catch A Game (carousel),ACTIVE,2022-04-04,704,450,0.710227,5,5,5,5,3.46,6,1.564444,2022-03-17 09:12:06,2022-03-17 10:00:25,2022-04-30 23:55:14,LINK_CLICKS,,,1,2025-01-22 17:05:41,0,0,0,0,0,0,https://www.instagram.com/p/Cb1OiAVjlNp/
23850309817400084,FB22 - Catch A Game,PAUSED,23850309817440084,FB22 - Hot Leads,LINK_CLICKS,23850309817500084,FB22 - Catch A Game (carousel),ACTIVE,2022-04-05,396,171,0.505051,2,2,1,1,1,2,2.315789,2022-03-17 09:12:06,2022-03-17 10:00:25,2022-04-30 23:55:14,LINK_CLICKS,,,1,2025-01-22 17:05:41,0,0,0,0,0,0,https://www.instagram.com/p/Cb1OiAVjlNp/
120207691394560085,FB24 - Season Tickets,ACTIVE,120207691394600085,FB24 - Season Tickets,LINK_CLICKS,120207691394640085,Generic,ACTIVE,2024-05-13,14151,12873,1.872659,265,223,183,174,40.78,223,1.099278,2024-04-11 20:40:46,2024-04-11 20:40:47,2024-06-30 23:59:00,OUTCOME_TRAFFIC,427000,,159,2025-02-02 11:20:08,0,250.95,0,250.95,0,0,https://www.instagram.com/p/C5pFjaoNLYJ/
23850309817400084,FB22 - Catch A Game,PAUSED,23850309817440084,FB22 - Hot Leads,LINK_CLICKS,23850309817500084,FB22 - Catch A Game (carousel),ACTIVE,2022-04-06,376,185,0,0,0,0,0,1.09,0,2.032432,2022-03-17 09:12:06,2022-03-17 10:00:25,2022-04-30 23:55:14,LINK_CLICKS,,,1,2025-01-22 17:05:41,0,0,0,0,0,0,https://www.instagram.com/p/Cb1OiAVjlNp/
23850309817400084,FB22 - Catch A Game,PAUSED,23850309817440084,FB22 - Hot Leads,LINK_CLICKS,23850309817500084,FB22 - Catch A Game (carousel),ACTIVE,2022-04-07,425,206,0,0,0,0,0,1.3,0,2.063107,2022-03-17 09:12:06,2022-03-17 10:00:25,2022-04-30 23:55:14,LINK_CLICKS,,,1,2025-01-22 17:05:41,0,0,0,0,0,0,https://www.instagram.com/p/Cb1OiAVjlNp/
23850309817400084,FB22 - Catch A Game,PAUSED,23850309817440084,FB22 - Hot Leads,LINK_CLICKS,23850309817500084,FB22 - Catch A Game (carousel),ACTIVE,2022-04-08,459,257,0.217865,1,1,1,1,2.26,2,1.785992,2022-03-17 09:12:06,2022-03-17 10:00:25,2022-04-30 23:55:14,LINK_CLICKS,,,1,2025-01-22 17:05:41,0,0,0,0,0,0,https://www.instagram.com/p/Cb1OiAVjlNp/
120207691394560085,FB24 - Season Tickets,ACTIVE,120207691394600085,FB24 - Season Tickets,LINK_CLICKS,120207691394640085,Generic,ACTIVE,2024-05-14,13449,12137,2.453714,330,273,188,170,38.68,215,1.108099,2024-04-11 20:40:46,2024-04-11 20:40:47,2024-06-30 23:59:00,OUTCOME_TRAFFIC,427000,,159,2025-02-02 11:20:08,0,418.25,0,167.3,0,0,https://www.instagram.com/p/C5pFjaoNLYJ/
23850309817400084,FB22 - Catch A Game,PAUSED,23850309817440084,FB22 - Hot Leads,LINK_CLICKS,23850309817500084,FB22 - Catch A Game (carousel),ACTIVE,2022-04-09,455,249,0.21978,1,1,0,0,1.96,0,1.827309,2022-03-17 09:12:06,2022-03-17 10:00:25,2022-04-30 23:55:14,LINK_CLICKS,,,1,2025-01-22 17:05:41,0,0,0,0,0,0,https://www.instagram.com/p/Cb1OiAVjlNp/
23850309817400084,FB22 - Catch A Game,PAUSED,23850309817440084,FB22 - Hot Leads,LINK_CLICKS,23850309817500084,FB22 - Catch A Game (carousel),ACTIVE,2022-04-10,499,263,0.601202,3,2,3,2,2.1,3,1.897338,2022-03-17 09:12:06,2022-03-17 10:00:25,2022-04-30 23:55:14,LINK_CLICKS,,,1,2025-01-22 17:05:41,0,0,0,0,0,0,https://www.instagram.com/p/Cb1OiAVjlNp/
120207691394560085,FB24 - Season Tickets,ACTIVE,120207691394600085,FB24 - Season Tickets,LINK_CLICKS,120207691394640085,Generic,ACTIVE,2024-05-15,10805,9764,2.017584,218,190,131,126,30.98,148,1.106616,2024-04-11 20:40:46,2024-04-11 20:40:47,2024-06-30 23:59:00,OUTCOME_TRAFFIC,427000,,159,2025-02-02 11:20:08,0,0,0,0,0,0,https://www.instagram.com/p/C5pFjaoNLYJ/
