CampaignId,CampaignName,CampaignStatus,AdSetId,AdSetName,AdSetGoal,AdId,AdName,AdStatus,CreativeId,instagram_permalink_url,AdInsightsDate,Impressions,Reach,Frequency,CTR,Spend,Clicks,UniqueClicks,InlineLinkClicks,UniqueInlineLinkClicks,PostEngagements,Revenue_1d_click,Revenue_7d_click,Revenue_28d_click,Revenue_1d_view,Revenue_7d_view,Revenue_28d_view,CampaignCreatedTime,CampaignStartTime,CampaignStopTime,CampaignObjective,CampaignLifetimeBudget,CampaignDailyBudget
120212890966700766,MBB2425 - Black Friday,ACTIVE,120212890966900766,Retargeting Lists + Lookalikes,OFFSITE_CONVERSIONS,120212890967170766,Black Friday Ad 1,ACTIVE,120212891554050766,https://www.instagram.com/p/DCrliRKsIVx/,2024-12-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-11-22 11:51:26,2024-11-25 00:01:00,2024-12-02 23:59:00,OUTCOME_SALES,120000,
23851582954090765,MBB23 - Single-game Tickets,ACTIVE,23851582954150765,Website Visitors,OFFSITE_CONVERSIONS,23851584514010765,Single-game Graphic,ACTIVE,23851584602710765,https://www.instagram.com/p/Cktbh-OjBbf/,2022-11-14,319,266,1.199248,2.194357,4.79,7,7,3,3,7,0,0,0,0,0,0,2022-10-14 14:17:40,2022-10-14 14:17:41,2023-03-01 19:00:00,OUTCOME_SALES,,
120212890966700766,MBB2425 - Black Friday,ACTIVE,120212890966900766,Retargeting Lists + Lookalikes,OFFSITE_CONVERSIONS,120212890967170766,Black Friday Ad 1,ACTIVE,120212891554050766,https://www.instagram.com/p/DCrliRKsIVx/,2024-12-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-11-22 11:51:26,2024-11-25 00:01:00,2024-12-02 23:59:00,OUTCOME_SALES,120000,
120212890966700766,MBB2425 - Black Friday,ACTIVE,120212890966900766,Retargeting Lists + Lookalikes,OFFSITE_CONVERSIONS,120212890967170766,Black Friday Ad 1,ACTIVE,120212891554050766,https://www.instagram.com/p/DCrliRKsIVx/,2024-12-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-11-22 11:51:26,2024-11-25 00:01:00,2024-12-02 23:59:00,OUTCOME_SALES,120000,
23851582954090765,MBB23 - Single-game Tickets,ACTIVE,23851582954150765,Website Visitors,OFFSITE_CONVERSIONS,23851584514010765,Single-game Graphic,ACTIVE,23851584602710765,https://www.instagram.com/p/Cktbh-OjBbf/,2022-11-15,222,195,1.138462,0.45045,3.79,1,1,1,1,1,0,0,0,0,0,0,2022-10-14 14:17:40,2022-10-14 14:17:41,2023-03-01 19:00:00,OUTCOME_SALES,,
23851582954090765,MBB23 - Single-game Tickets,ACTIVE,23851582954150765,Website Visitors,OFFSITE_CONVERSIONS,23851584514010765,Single-game Graphic,ACTIVE,23851584602710765,https://www.instagram.com/p/Cktbh-OjBbf/,2022-11-16,261,212,1.231132,1.149425,4.13,3,3,2,2,2,0,0,0,0,0,0,2022-10-14 14:17:40,2022-10-14 14:17:41,2023-03-01 19:00:00,OUTCOME_SALES,,
120212890966700766,MBB2425 - Black Friday,ACTIVE,120212890966900766,Retargeting Lists + Lookalikes,OFFSITE_CONVERSIONS,120212890967170766,Black Friday Ad 1,ACTIVE,120212891554050766,https://www.instagram.com/p/DCrliRKsIVx/,2024-12-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-11-22 11:51:26,2024-11-25 00:01:00,2024-12-02 23:59:00,OUTCOME_SALES,120000,
120212890966700766,MBB2425 - Black Friday,ACTIVE,120212890966900766,Retargeting Lists + Lookalikes,OFFSITE_CONVERSIONS,120212890967170766,Black Friday Ad 1,ACTIVE,120212891554050766,https://www.instagram.com/p/DCrliRKsIVx/,2024-12-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-11-22 11:51:26,2024-11-25 00:01:00,2024-12-02 23:59:00,OUTCOME_SALES,120000,
23851582954090765,MBB23 - Single-game Tickets,ACTIVE,23851582954150765,Website Visitors,OFFSITE_CONVERSIONS,23851584514010765,Single-game Graphic,ACTIVE,23851584602710765,https://www.instagram.com/p/Cktbh-OjBbf/,2022-11-17,339,275,1.232727,0.589971,5.38,2,2,1,1,1,0,0,0,0,0,0,2022-10-14 14:17:40,2022-10-14 14:17:41,2023-03-01 19:00:00,OUTCOME_SALES,,
120212890966700766,MBB2425 - Black Friday,ACTIVE,120212890966900766,Retargeting Lists + Lookalikes,OFFSITE_CONVERSIONS,120212890967170766,Black Friday Ad 1,ACTIVE,120212891554050766,https://www.instagram.com/p/DCrliRKsIVx/,2024-12-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-11-22 11:51:26,2024-11-25 00:01:00,2024-12-02 23:59:00,OUTCOME_SALES,120000,
120212890966700766,MBB2425 - Black Friday,ACTIVE,120212890966900766,Retargeting Lists + Lookalikes,OFFSITE_CONVERSIONS,120212891438010766,Black Friday Ad 2,ACTIVE,120212891553890766,https://www.instagram.com/p/DCrlgN9s26k/,2024-11-25,2612,1593,1.639674,3.101072,48.35,81,59,48,42,60,25,25,25,0,0,25,2024-11-22 11:51:26,2024-11-25 00:01:00,2024-12-02 23:59:00,OUTCOME_SALES,120000,
23851582954090765,MBB23 - Single-game Tickets,ACTIVE,23851582954150765,Website Visitors,OFFSITE_CONVERSIONS,23851584514010765,Single-game Graphic,ACTIVE,23851584602710765,https://www.instagram.com/p/Cktbh-OjBbf/,2022-11-18,202,159,1.27044,0.49505,3.32,1,1,1,1,1,0,0,0,0,0,0,2022-10-14 14:17:40,2022-10-14 14:17:41,2023-03-01 19:00:00,OUTCOME_SALES,,
23851582954090765,MBB23 - Single-game Tickets,ACTIVE,23851582954150765,Website Visitors,OFFSITE_CONVERSIONS,23851584514010765,Single-game Graphic,ACTIVE,23851584602710765,https://www.instagram.com/p/Cktbh-OjBbf/,2022-11-19,268,223,1.201794,1.865672,4.32,5,4,2,2,4,0,0,0,0,0,0,2022-10-14 14:17:40,2022-10-14 14:17:41,2023-03-01 19:00:00,OUTCOME_SALES,,
120212890966700766,MBB2425 - Black Friday,ACTIVE,120212890966900766,Retargeting Lists + Lookalikes,OFFSITE_CONVERSIONS,120212891438010766,Black Friday Ad 2,ACTIVE,120212891553890766,https://www.instagram.com/p/DCrlgN9s26k/,2024-11-26,2156,1577,1.367153,1.623377,34.79,35,31,18,16,24,167.5,167.5,167.5,200,200,167.5,2024-11-22 11:51:26,2024-11-25 00:01:00,2024-12-02 23:59:00,OUTCOME_SALES,120000,
23851582954090765,MBB23 - Single-game Tickets,ACTIVE,23851582954150765,Website Visitors,OFFSITE_CONVERSIONS,23851584514010765,Single-game Graphic,ACTIVE,23851584602710765,https://www.instagram.com/p/Cktbh-OjBbf/,2022-11-20,315,253,1.245059,1.269841,5.71,4,4,2,2,4,0,0,0,0,0,0,2022-10-14 14:17:40,2022-10-14 14:17:41,2023-03-01 19:00:00,OUTCOME_SALES,,
120212890966700766,MBB2425 - Black Friday,ACTIVE,120212890966900766,Retargeting Lists + Lookalikes,OFFSITE_CONVERSIONS,120212891438010766,Black Friday Ad 2,ACTIVE,120212891553890766,https://www.instagram.com/p/DCrlgN9s26k/,2024-11-27,2233,1575,1.417778,1.970443,38.65,44,34,22,20,25,212.5,212.5,212.5,125,125,212.5,2024-11-22 11:51:26,2024-11-25 00:01:00,2024-12-02 23:59:00,OUTCOME_SALES,120000,
23851582954090765,MBB23 - Single-game Tickets,ACTIVE,23851582954150765,Website Visitors,OFFSITE_CONVERSIONS,23851584514010765,Single-game Graphic,ACTIVE,23851584602710765,https://www.instagram.com/p/Cktbh-OjBbf/,2022-11-21,326,288,1.131944,0.920245,4.97,3,3,3,3,3,0,0,0,0,0,0,2022-10-14 14:17:40,2022-10-14 14:17:41,2023-03-01 19:00:00,OUTCOME_SALES,,
23851582954090765,MBB23 - Single-game Tickets,ACTIVE,23851582954150765,Website Visitors,OFFSITE_CONVERSIONS,23851584514010765,Single-game Graphic,ACTIVE,23851584602710765,https://www.instagram.com/p/Cktbh-OjBbf/,2022-11-22,292,255,1.145098,1.712329,5.22,5,5,3,3,4,0,0,0,0,0,0,2022-10-14 14:17:40,2022-10-14 14:17:41,2023-03-01 19:00:00,OUTCOME_SALES,,
120212890966700766,MBB2425 - Black Friday,ACTIVE,120212890966900766,Retargeting Lists + Lookalikes,OFFSITE_CONVERSIONS,120212891438010766,Black Friday Ad 2,ACTIVE,120212891553890766,https://www.instagram.com/p/DCrlgN9s26k/,2024-11-28,2249,1597,1.408266,1.422855,38.74,32,26,14,14,14,0,0,0,100,100,0,2024-11-22 11:51:26,2024-11-25 00:01:00,2024-12-02 23:59:00,OUTCOME_SALES,120000,
23851582954090765,MBB23 - Single-game Tickets,ACTIVE,23851582954150765,Website Visitors,OFFSITE_CONVERSIONS,23851584514010765,Single-game Graphic,ACTIVE,23851584602710765,https://www.instagram.com/p/Cktbh-OjBbf/,2022-11-23,336,299,1.123746,0.892857,5.32,3,3,3,3,4,0,0,0,0,0,0,2022-10-14 14:17:40,2022-10-14 14:17:41,2023-03-01 19:00:00,OUTCOME_SALES,,
120212890966700766,MBB2425 - Black Friday,ACTIVE,120212890966900766,Retargeting Lists + Lookalikes,OFFSITE_CONVERSIONS,120212891438010766,Black Friday Ad 2,ACTIVE,120212891553890766,https://www.instagram.com/p/DCrlgN9s26k/,2024-11-29,1574,1151,1.367507,2.033037,42.58,32,26,18,15,20,0,0,0,100,100,0,2024-11-22 11:51:26,2024-11-25 00:01:00,2024-12-02 23:59:00,OUTCOME_SALES,120000,
23851582954090765,MBB23 - Single-game Tickets,ACTIVE,23851582954150765,Website Visitors,OFFSITE_CONVERSIONS,23851584514010765,Single-game Graphic,ACTIVE,23851584602710765,https://www.instagram.com/p/Cktbh-OjBbf/,2022-11-24,364,329,1.106383,1.098901,5.58,4,4,3,3,4,0,0,0,0,0,0,2022-10-14 14:17:40,2022-10-14 14:17:41,2023-03-01 19:00:00,OUTCOME_SALES,,
120212890966700766,MBB2425 - Black Friday,ACTIVE,120212890966900766,Retargeting Lists + Lookalikes,OFFSITE_CONVERSIONS,120212891438010766,Black Friday Ad 2,ACTIVE,120212891553890766,https://www.instagram.com/p/DCrlgN9s26k/,2024-11-30,2305,1718,1.341676,1.995662,58.15,46,35,23,19,25,175,175,175,0,0,175,2024-11-22 11:51:26,2024-11-25 00:01:00,2024-12-02 23:59:00,OUTCOME_SALES,120000,
23851582954090765,MBB23 - Single-game Tickets,ACTIVE,23851582954150765,Website Visitors,OFFSITE_CONVERSIONS,23851584514010765,Single-game Graphic,ACTIVE,23851584602710765,https://www.instagram.com/p/Cktbh-OjBbf/,2022-11-25,220,186,1.182796,0,4.39,0,0,0,0,0,0,0,0,0,0,0,2022-10-14 14:17:40,2022-10-14 14:17:41,2023-03-01 19:00:00,OUTCOME_SALES,,
23851582954090765,MBB23 - Single-game Tickets,ACTIVE,23851582954150765,Website Visitors,OFFSITE_CONVERSIONS,23851584514010765,Single-game Graphic,ACTIVE,23851584602710765,https://www.instagram.com/p/Cktbh-OjBbf/,2022-11-26,175,156,1.121795,1.142857,5.52,2,1,1,1,1,0,0,0,0,0,0,2022-10-14 14:17:40,2022-10-14 14:17:41,2023-03-01 19:00:00,OUTCOME_SALES,,
23851582954090765,MBB23 - Single-game Tickets,ACTIVE,23851582954150765,Website Visitors,OFFSITE_CONVERSIONS,23851584514010765,Single-game Graphic,ACTIVE,23851584602710765,https://www.instagram.com/p/Cktbh-OjBbf/,2022-11-27,248,219,1.13242,0.806452,5,2,2,0,0,1,0,0,0,0,0,0,2022-10-14 14:17:40,2022-10-14 14:17:41,2023-03-01 19:00:00,OUTCOME_SALES,,
120212890966700766,MBB2425 - Black Friday,ACTIVE,120212890966900766,Retargeting Lists + Lookalikes,OFFSITE_CONVERSIONS,120212891438010766,Black Friday Ad 2,ACTIVE,120212891553890766,https://www.instagram.com/p/DCrlgN9s26k/,2024-12-01,3447,2734,1.26079,1.537569,65.28,53,38,29,27,29,250,272.5,272.5,0,0,272.5,2024-11-22 11:51:26,2024-11-25 00:01:00,2024-12-02 23:59:00,OUTCOME_SALES,120000,
23851582954090765,MBB23 - Single-game Tickets,ACTIVE,23851582954150765,Website Visitors,OFFSITE_CONVERSIONS,23851584514010765,Single-game Graphic,ACTIVE,23851584602710765,https://www.instagram.com/p/Cktbh-OjBbf/,2022-11-28,135,107,1.261682,0,4.09,0,0,0,0,0,0,0,0,0,0,0,2022-10-14 14:17:40,2022-10-14 14:17:41,2023-03-01 19:00:00,OUTCOME_SALES,,
23851582954090765,MBB23 - Single-game Tickets,ACTIVE,23851582954150765,Website Visitors,OFFSITE_CONVERSIONS,23851584514010765,Single-game Graphic,ACTIVE,23851584602710765,https://www.instagram.com/p/Cktbh-OjBbf/,2022-11-29,143,106,1.349057,0,4.24,0,0,0,0,0,0,0,0,0,0,0,2022-10-14 14:17:40,2022-10-14 14:17:41,2023-03-01 19:00:00,OUTCOME_SALES,,
23851582954090765,MBB23 - Single-game Tickets,ACTIVE,23851582954150765,Website Visitors,OFFSITE_CONVERSIONS,23851584514010765,Single-game Graphic,ACTIVE,23851584602710765,https://www.instagram.com/p/Cktbh-OjBbf/,2022-11-30,143,110,1.3,1.398601,2.83,2,2,1,1,1,0,0,0,0,0,0,2022-10-14 14:17:40,2022-10-14 14:17:41,2023-03-01 19:00:00,OUTCOME_SALES,,
120212890966700766,MBB2425 - Black Friday,ACTIVE,120212890966900766,Retargeting Lists + Lookalikes,OFFSITE_CONVERSIONS,120212891438010766,Black Friday Ad 2,ACTIVE,120212891553890766,https://www.instagram.com/p/DCrlgN9s26k/,2024-12-02,3189,2375,1.342737,1.693321,68.42,54,37,24,21,30,465,465,465,50,50,465,2024-11-22 11:51:26,2024-11-25 00:01:00,2024-12-02 23:59:00,OUTCOME_SALES,120000,
120212890966700766,MBB2425 - Black Friday,ACTIVE,120212890966900766,Retargeting Lists + Lookalikes,OFFSITE_CONVERSIONS,120212891438010766,Black Friday Ad 2,ACTIVE,120212891553890766,https://www.instagram.com/p/DCrlgN9s26k/,2024-12-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-11-22 11:51:26,2024-11-25 00:01:00,2024-12-02 23:59:00,OUTCOME_SALES,120000,
120212890966700766,MBB2425 - Black Friday,ACTIVE,120212890966900766,Retargeting Lists + Lookalikes,OFFSITE_CONVERSIONS,120212891438010766,Black Friday Ad 2,ACTIVE,120212891553890766,https://www.instagram.com/p/DCrlgN9s26k/,2024-12-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-11-22 11:51:26,2024-11-25 00:01:00,2024-12-02 23:59:00,OUTCOME_SALES,120000,
120212890966700766,MBB2425 - Black Friday,ACTIVE,120212890966900766,Retargeting Lists + Lookalikes,OFFSITE_CONVERSIONS,120212891438010766,Black Friday Ad 2,ACTIVE,120212891553890766,https://www.instagram.com/p/DCrlgN9s26k/,2024-12-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-11-22 11:51:26,2024-11-25 00:01:00,2024-12-02 23:59:00,OUTCOME_SALES,120000,
23851582954090765,MBB23 - Single-game Tickets,ACTIVE,23851582954150765,Website Visitors,OFFSITE_CONVERSIONS,23851584514010765,Single-game Graphic,ACTIVE,23851584602710765,https://www.instagram.com/p/Cktbh-OjBbf/,2022-12-01,216,180,1.2,0.462963,3.7,1,1,1,1,1,0,0,0,0,0,0,2022-10-14 14:17:40,2022-10-14 14:17:41,2023-03-01 19:00:00,OUTCOME_SALES,,
23851582954090765,MBB23 - Single-game Tickets,ACTIVE,23851582954150765,Website Visitors,OFFSITE_CONVERSIONS,23851584514010765,Single-game Graphic,ACTIVE,23851584602710765,https://www.instagram.com/p/Cktbh-OjBbf/,2022-12-02,181,159,1.138365,0,3.02,0,0,0,0,0,0,0,0,0,0,0,2022-10-14 14:17:40,2022-10-14 14:17:41,2023-03-01 19:00:00,OUTCOME_SALES,,
23851582954090765,MBB23 - Single-game Tickets,ACTIVE,23851582954150765,Website Visitors,OFFSITE_CONVERSIONS,23851584514010765,Single-game Graphic,ACTIVE,23851584602710765,https://www.instagram.com/p/Cktbh-OjBbf/,2022-12-03,181,156,1.160256,1.104972,3.84,2,2,2,2,2,0,0,0,0,0,0,2022-10-14 14:17:40,2022-10-14 14:17:41,2023-03-01 19:00:00,OUTCOME_SALES,,
23851582954090765,MBB23 - Single-game Tickets,ACTIVE,23851582954150765,Website Visitors,OFFSITE_CONVERSIONS,23851584514010765,Single-game Graphic,ACTIVE,23851584602710765,https://www.instagram.com/p/Cktbh-OjBbf/,2022-12-04,171,140,1.221429,0.584795,3.38,1,1,0,0,1,0,0,0,0,0,0,2022-10-14 14:17:40,2022-10-14 14:17:41,2023-03-01 19:00:00,OUTCOME_SALES,,
23851582954090765,MBB23 - Single-game Tickets,ACTIVE,23851582954150765,Website Visitors,OFFSITE_CONVERSIONS,23851584514010765,Single-game Graphic,ACTIVE,23851584602710765,https://www.instagram.com/p/Cktbh-OjBbf/,2022-12-05,321,260,1.234615,2.180685,4.81,7,6,2,2,4,0,0,0,0,0,0,2022-10-14 14:17:40,2022-10-14 14:17:41,2023-03-01 19:00:00,OUTCOME_SALES,,
23851582954090765,MBB23 - Single-game Tickets,ACTIVE,23851582954150765,Website Visitors,OFFSITE_CONVERSIONS,23851584514010765,Single-game Graphic,ACTIVE,23851584602710765,https://www.instagram.com/p/Cktbh-OjBbf/,2022-12-06,484,388,1.247423,0.206612,7.23,1,1,0,0,0,0,0,0,0,0,0,2022-10-14 14:17:40,2022-10-14 14:17:41,2023-03-01 19:00:00,OUTCOME_SALES,,
23851582954090765,MBB23 - Single-game Tickets,ACTIVE,23851582954150765,Website Visitors,OFFSITE_CONVERSIONS,23851584514010765,Single-game Graphic,ACTIVE,23851584602710765,https://www.instagram.com/p/Cktbh-OjBbf/,2022-12-07,397,326,1.217791,0.251889,6.76,1,1,0,0,0,0,0,0,0,0,0,2022-10-14 14:17:40,2022-10-14 14:17:41,2023-03-01 19:00:00,OUTCOME_SALES,,
23851582954090765,MBB23 - Single-game Tickets,ACTIVE,23851582954150765,Website Visitors,OFFSITE_CONVERSIONS,23851584514010765,Single-game Graphic,ACTIVE,23851584602710765,https://www.instagram.com/p/Cktbh-OjBbf/,2022-12-08,409,326,1.254601,0.488998,7.04,2,2,0,0,2,0,0,0,0,0,0,2022-10-14 14:17:40,2022-10-14 14:17:41,2023-03-01 19:00:00,OUTCOME_SALES,,
120212890966700766,MBB2425 - Black Friday,ACTIVE,120212890966900766,Retargeting Lists + Lookalikes,OFFSITE_CONVERSIONS,120212891438010766,Black Friday Ad 2,ACTIVE,120212891553890766,https://www.instagram.com/p/DCrlgN9s26k/,2024-12-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-11-22 11:51:26,2024-11-25 00:01:00,2024-12-02 23:59:00,OUTCOME_SALES,120000,
120212890966700766,MBB2425 - Black Friday,ACTIVE,120212890966900766,Retargeting Lists + Lookalikes,OFFSITE_CONVERSIONS,120212891438010766,Black Friday Ad 2,ACTIVE,120212891553890766,https://www.instagram.com/p/DCrlgN9s26k/,2024-12-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-11-22 11:51:26,2024-11-25 00:01:00,2024-12-02 23:59:00,OUTCOME_SALES,120000,
120212890966700766,MBB2425 - Black Friday,ACTIVE,120212890966900766,Retargeting Lists + Lookalikes,OFFSITE_CONVERSIONS,120212891438010766,Black Friday Ad 2,ACTIVE,120212891553890766,https://www.instagram.com/p/DCrlgN9s26k/,2024-12-08,0,0,0,0,0,0,0,0,0,0,0,0,240,0,0,240,2024-11-22 11:51:26,2024-11-25 00:01:00,2024-12-02 23:59:00,OUTCOME_SALES,120000,
120212890966700766,MBB2425 - Black Friday,ACTIVE,120212890966900766,Retargeting Lists + Lookalikes,OFFSITE_CONVERSIONS,120212891438010766,Black Friday Ad 2,ACTIVE,120212891553890766,https://www.instagram.com/p/DCrlgN9s26k/,2024-12-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-11-22 11:51:26,2024-11-25 00:01:00,2024-12-02 23:59:00,OUTCOME_SALES,120000,
120212890966700766,MBB2425 - Black Friday,ACTIVE,120212890966900766,Retargeting Lists + Lookalikes,OFFSITE_CONVERSIONS,120212891438010766,Black Friday Ad 2,ACTIVE,120212891553890766,https://www.instagram.com/p/DCrlgN9s26k/,2024-12-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-11-22 11:51:26,2024-11-25 00:01:00,2024-12-02 23:59:00,OUTCOME_SALES,120000,
120212890966700766,MBB2425 - Black Friday,ACTIVE,120212890966900766,Retargeting Lists + Lookalikes,OFFSITE_CONVERSIONS,120212891438010766,Black Friday Ad 2,ACTIVE,120212891553890766,https://www.instagram.com/p/DCrlgN9s26k/,2024-12-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-11-22 11:51:26,2024-11-25 00:01:00,2024-12-02 23:59:00,OUTCOME_SALES,120000,
120212890966700766,MBB2425 - Black Friday,ACTIVE,120212890966900766,Retargeting Lists + Lookalikes,OFFSITE_CONVERSIONS,120212891438010766,Black Friday Ad 2,ACTIVE,120212891553890766,https://www.instagram.com/p/DCrlgN9s26k/,2024-12-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-11-22 11:51:26,2024-11-25 00:01:00,2024-12-02 23:59:00,OUTCOME_SALES,120000,
120212890966700766,MBB2425 - Black Friday,ACTIVE,120212890966900766,Retargeting Lists + Lookalikes,OFFSITE_CONVERSIONS,120212891438010766,Black Friday Ad 2,ACTIVE,120212891553890766,https://www.instagram.com/p/DCrlgN9s26k/,2024-12-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-11-22 11:51:26,2024-11-25 00:01:00,2024-12-02 23:59:00,OUTCOME_SALES,120000,
120212890966700766,MBB2425 - Black Friday,ACTIVE,120212890966900766,Retargeting Lists + Lookalikes,OFFSITE_CONVERSIONS,120212891438010766,Black Friday Ad 2,ACTIVE,120212891553890766,https://www.instagram.com/p/DCrlgN9s26k/,2024-12-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-11-22 11:51:26,2024-11-25 00:01:00,2024-12-02 23:59:00,OUTCOME_SALES,120000,
120212890966700766,MBB2425 - Black Friday,ACTIVE,120212890966900766,Retargeting Lists + Lookalikes,OFFSITE_CONVERSIONS,120212891438010766,Black Friday Ad 2,ACTIVE,120212891553890766,https://www.instagram.com/p/DCrlgN9s26k/,2024-12-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-11-22 11:51:26,2024-11-25 00:01:00,2024-12-02 23:59:00,OUTCOME_SALES,120000,
120212890966700766,MBB2425 - Black Friday,ACTIVE,120212890966900766,Retargeting Lists + Lookalikes,OFFSITE_CONVERSIONS,120212891438010766,Black Friday Ad 2,ACTIVE,120212891553890766,https://www.instagram.com/p/DCrlgN9s26k/,2024-12-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-11-22 11:51:26,2024-11-25 00:01:00,2024-12-02 23:59:00,OUTCOME_SALES,120000,
120212890966700766,MBB2425 - Black Friday,ACTIVE,120212890966900766,Retargeting Lists + Lookalikes,OFFSITE_CONVERSIONS,120212891438010766,Black Friday Ad 2,ACTIVE,120212891553890766,https://www.instagram.com/p/DCrlgN9s26k/,2024-12-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-11-22 11:51:26,2024-11-25 00:01:00,2024-12-02 23:59:00,OUTCOME_SALES,120000,
120212890966700766,MBB2425 - Black Friday,ACTIVE,120212890966900766,Retargeting Lists + Lookalikes,OFFSITE_CONVERSIONS,120212891438010766,Black Friday Ad 2,ACTIVE,120212891553890766,https://www.instagram.com/p/DCrlgN9s26k/,2024-12-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-11-22 11:51:26,2024-11-25 00:01:00,2024-12-02 23:59:00,OUTCOME_SALES,120000,
120212890966700766,MBB2425 - Black Friday,ACTIVE,120212890966900766,Retargeting Lists + Lookalikes,OFFSITE_CONVERSIONS,120212891438010766,Black Friday Ad 2,ACTIVE,120212891553890766,https://www.instagram.com/p/DCrlgN9s26k/,2024-12-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-11-22 11:51:26,2024-11-25 00:01:00,2024-12-02 23:59:00,OUTCOME_SALES,120000,
120212890966700766,MBB2425 - Black Friday,ACTIVE,120212890966900766,Retargeting Lists + Lookalikes,OFFSITE_CONVERSIONS,120212891438010766,Black Friday Ad 2,ACTIVE,120212891553890766,https://www.instagram.com/p/DCrlgN9s26k/,2024-12-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-11-22 11:51:26,2024-11-25 00:01:00,2024-12-02 23:59:00,OUTCOME_SALES,120000,
120212890966700766,MBB2425 - Black Friday,ACTIVE,120212890966900766,Retargeting Lists + Lookalikes,OFFSITE_CONVERSIONS,120212891438010766,Black Friday Ad 2,ACTIVE,120212891553890766,https://www.instagram.com/p/DCrlgN9s26k/,2024-12-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-11-22 11:51:26,2024-11-25 00:01:00,2024-12-02 23:59:00,OUTCOME_SALES,120000,
120212890966700766,MBB2425 - Black Friday,ACTIVE,120212890966900766,Retargeting Lists + Lookalikes,OFFSITE_CONVERSIONS,120212891438010766,Black Friday Ad 2,ACTIVE,120212891553890766,https://www.instagram.com/p/DCrlgN9s26k/,2024-12-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-11-22 11:51:26,2024-11-25 00:01:00,2024-12-02 23:59:00,OUTCOME_SALES,120000,
120212890966700766,MBB2425 - Black Friday,ACTIVE,120212890966900766,Retargeting Lists + Lookalikes,OFFSITE_CONVERSIONS,120212891438010766,Black Friday Ad 2,ACTIVE,120212891553890766,https://www.instagram.com/p/DCrlgN9s26k/,2024-12-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-11-22 11:51:26,2024-11-25 00:01:00,2024-12-02 23:59:00,OUTCOME_SALES,120000,
23851582954090765,MBB23 - Single-game Tickets,ACTIVE,23851582954150765,Website Visitors,OFFSITE_CONVERSIONS,23851584514010765,Single-game Graphic,ACTIVE,23851584602710765,https://www.instagram.com/p/Cktbh-OjBbf/,2022-12-09,251,217,1.156682,0.398406,3.65,1,1,0,0,0,0,0,0,0,0,0,2022-10-14 14:17:40,2022-10-14 14:17:41,2023-03-01 19:00:00,OUTCOME_SALES,,
23851582954090765,MBB23 - Single-game Tickets,ACTIVE,23851582954150765,Website Visitors,OFFSITE_CONVERSIONS,23851584514010765,Single-game Graphic,ACTIVE,23851584602710765,https://www.instagram.com/p/Cktbh-OjBbf/,2022-12-10,5,5,1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,2022-10-14 14:17:40,2022-10-14 14:17:41,2023-03-01 19:00:00,OUTCOME_SALES,,
23851582954090765,MBB23 - Single-game Tickets,ACTIVE,23851582954150765,Website Visitors,OFFSITE_CONVERSIONS,23851584514010765,Single-game Graphic,ACTIVE,23851584602710765,https://www.instagram.com/p/Cktbh-OjBbf/,2022-12-11,18,16,1.125,0,0.14,0,0,0,0,0,0,0,0,0,0,0,2022-10-14 14:17:40,2022-10-14 14:17:41,2023-03-01 19:00:00,OUTCOME_SALES,,
